"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Kids – Unique Birthday Present Ideas For Mother, New Mom, Mom To Be, Wife From Daughter, Son, Husband - 16 Oz Coffee Glass COG: 2,25 / Price: 16,98";"B0C9BZRC4K";"YM-PHWT-7K9Y";"4";"";"67,92";"";"-26,2";"-26,2";"";"";"";"";"";"";"-";"";"-20,91";"-9";"";"11,81";"11,81";"20,81";"";"17,39";"131,22";"30 884";"38,57";"20";"20,00"
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 14,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"4";"";"51,92";"";"-10,24";"-10,24";"";"";"";"";"";"";"-";"";"-28,56";"-8,6";"";"4,52";"4,52";"13,12";"";"8,71";"52,56";"55 775";"19,72";"18";"22,22"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"4";"";"71,92";"";"-17,62";"-17,62";"";"";"";"";"";"";"-";"";"-30,08";"-14";"";"10,22";"10,22";"24,22";"";"14,21";"73,00";"4 597";"24,50";"21";"19,05"
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Him, Her - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,29 / Price: 19,98";"B0DH86X93V";"Z0-L1YB-49DF";"4";"";"79,92";"";"-7,95";"-7,95";"";"";"";"";"";"";"-";"";"-29,8";"-13,16";"";"29,01";"29,01";"42,17";"";"36,30";"220,44";"2 331";"9,95";"23";"17,39"
"NewEleven Daughter Birthday Gifts - Gifts For Daughter, Daughters In Law - Daughters Birthday Gift Ideas From Mom, Dad - Decorative Glass Scripture Jar With 92 Bible Verse COG: 2,44 / Price: 17,98";"B0F13VCCMP";"CG-9LUS-K14G";"4";"1";"71,92";"";"-6,6";"-6,6";"";"";"";"";"";"25,00";"100";"-7,86";"-28,48";"-9,76";"";"19,22";"19,22";"26,54";"";"26,72";"196,93";"14 798";"9,18";"55";"7,27"
"NewEleven Gifts For Aunt - Aunt Birthday Gifts From Niece, Newphew, Kids - Auntie Gift Ideas, Christian Gift For Aunt, Auntie - Decorative Glass Scripture Jar With 92 Bible Verse COG: 1,97 / Price: 16,98";"B0FBRBL1CQ";"O8-51RP-7R9U";"4";"";"59,92";"";"-21,06";"-21,06";"";"";"";"";"";"";"-";"";"-25,52";"-7,88";"";"5,46";"5,46";"13,34";"";"9,11";"69,29";"14 798";"35,15";"53";"7,55"
"NewEleven Best Friend Gift - Funny Card, Best Friend Birthday Gifts For Women, Her, Girls - Bestie Present, Meaningful Gift From Friends - Greeting Card COG: 0,39 / Price: 4,99";"B0FC62VRRC";"OF-YAJT-Y5A4";"4";"";"23,96";"-0,6";"-60,15";"-60,15";"";"";"";"";"";"";"-";"";"-15,37";"-1,56";"";"-53,72";"-53,72";"-52,16";"";"-224,21";"-3 443,59";"10 009";"251,04";"91";"4,40"
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"3";"";"44,97";"";"";"";"";"";"";"";"";"";"-";"";"-19,89";"-11,61";"";"13,47";"13,47";"25,08";"";"29,95";"116,02";"7 939";"";"9";"33,33"
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"3";"";"59,94";"";"-19,93";"-19,93";"";"";"";"";"";"";"-";"";"-23,55";"-13,32";"";"3,14";"3,14";"16,46";"";"5,24";"23,57";"38 243";"33,25";"209";"1,44"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"3";"1";"44,94";"-0,74";"-8,55";"-8,55";"";"";"";"";"";"33,33";"-";"-8,24";"-22,28";"-6,75";"";"-1,62";"-1,62";"5,13";"";"-3,60";"-24,00";"40 095";"19,03";"19";"15,79"
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"3";"";"29,97";"";"-7,3";"-7,3";"";"";"";"";"";"";"";"";"-12,63";"-5,4";"";"4,64";"4,64";"10,04";"";"15,48";"85,93";"83 927";"24,36";"9";"33,33"
"NewEleven Class Of 2025 Graduation Gifts For Her, Friends - Funny Master Degree, College Graduation Gifts From Friends And Family - 16 Oz Coffee Glass COG: 2,3 / Price: 9,99";"B0DWMZXCZP";"UZ-8P0A-GPKD";"3";"";"35,97";"";"";"";"";"";"";"";"";"";"-";"";"-20,91";"-6,9";"";"8,16";"8,16";"15,06";"";"22,69";"118,26";"146 992";"";"6";"50,00"
"NewEleven Retirement Gift For Woman 2025 - Coworker Leaving Gift, Going Away Gifts For Friends, Her, Mom, Boss - Farewell Gifts For Coworkers Women From Friend, Family And Colleague - 16 Oz Wine Glass COG: 4,83 / Price: 23,98";"B0F13MKH7X";"ML-PHKJ-4KBU";"3";"";"71,94";"";"";"";"";"";"";"";"";"";"-";"";"-27,99";"-14,49";"";"29,46";"29,46";"43,95";"";"40,95";"203,31";"10 194";"";"33";"9,09"
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"3";"";"56,94";"";"";"";"";"";"";"";"";"";"100";"2,62";"-21,12";"-7,86";"";"30,58";"30,58";"35,82";"";"53,71";"389,06";"14 798";"";"44";"6,82"
"NewEleven Birthday Gifts For Women - Humorous Message, Funny Birthday Gift Card For Men, Women, Dad, Mom, Brother, Sister, Friends, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5MVV3Q";"H4-ZU99-Z57Y";"3";"";"17,97";"";"-52,25";"-52,25";"";"";"";"";"";"";"-";"";"-9,84";"-1,17";"";"-45,29";"-45,29";"-44,12";"";"-252,03";"-3 870,94";"18 892";"290,76";"31";"9,68"
"NewEleven Funny Gifts For Boss - Thank You Card, Appreciation Present, Birthday Boss Gifts For Women, Men - Manager Gift From Staff, Coworker, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5XL613";"UU-WJ6M-WTFN";"3";"";"14,97";"-0,35";"-54,84";"-54,84";"";"";"";"";"";"";"-";"";"-9,3";"-1,17";"";"-50,69";"-50,69";"-49,52";"";"-338,61";"-4 332,48";"10 009";"366,33";"61";"4,92"
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-12,74";"-7,84";"";"11,38";"11,38";"19,22";"";"35,61";"145,15";"21 146";"";"22";"9,09"
"Neweleven Replacement Lid For 20 Oz NewEleven Tumbler - Pack of 2 lids COG: 0,96 / Price: 9,98";"B0995JRMHP";"O1-FU7J-W72I";"2";"";"19,96";"";"";"";"";"";"";"";"";"";"-";"";"-9,12";"-1,92";"";"8,92";"8,92";"10,84";"";"44,69";"464,58";"175 228";"";"1";"200,00"
"NewEleven Gifts For Sister - Unique Birthday Present For Soul Sister, Big, Little Sis, Sisters In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,03 / Price: 15,98";"B0BRB6J55H";"OW-SAUE-CM7G";"2";"";"31,96";"-1,6";"";"";"";"";"";"";"";"";"-";"";"-15";"-4,06";"";"11,30";"11,30";"15,36";"";"35,36";"278,33";"62 707";"";"5";"40,00"
"NewEleven Gifts For Cat Mom, Cats Lover - Cat Gifts For Women - Cute Kitten Stuff, Cats Themed Gift For Women - Cute Funny Gift For Her, Best Friend - 16 Oz Coffee Glass COG: 2 / Price: 9,99";"B0BRCJ5VYH";"CZ-V369-AMB3";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-12,5";"-4";"";"3,48";"3,48";"7,48";"";"17,42";"87,00";"39 910";"";"17";"11,76"
"NewEleven Gifts For Men, Dad, Husband, Friend - Birthday Gift For Women, Men - Thank You Gifts, Appreciation Gift, Graduation Presents For Men, Nurse, Teacher, Boss, Coworker – 20 Oz Tumbler COG: 3,66 / Price: 16,98";"B0CDLQFJK6";"EH-49BE-XWTF";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,72";"-7,32";"";"11,92";"11,92";"19,24";"";"35,10";"162,84";"4 597";"";"10";"20,00"
"NewEleven Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,65 / Price: 15,98";"B0CDLQGPKC";"38-P9JP-4W92";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,38";"-7,3";"";"10,28";"10,28";"17,58";"";"32,17";"140,82";"2 331";"";"18";"11,11"
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"2";"";"31,98";"";"-6,32";"-6,32";"";"";"";"";"";"";"-";"";"-14,38";"-7,38";"";"3,90";"3,90";"11,28";"";"12,20";"52,85";"7 937";"19,76";"12";"16,67"
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Kids - Husband Gift - Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter, Son - 20 Oz Tumbler COG: 3,44 / Price: 19,98";"B0CM5RJ8VD";"1J-71GS-RJFC";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"100";"3,44";"-14,9";"-6,88";"";"21,62";"21,62";"25,06";"";"54,10";"314,24";"4 597";"";"23";"8,70"
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"2";"";"33,98";"";"-4,79";"-4,79";"";"";"";"";"";"";"-";"";"-15,42";"-5,22";"";"8,55";"8,55";"13,77";"";"25,16";"163,79";"7 796";"14,10";"13";"15,38"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"2";"";"27,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,6";"-4,64";"";"8,72";"8,72";"13,36";"";"31,19";"187,93";"77 707";"";"12";"16,67"
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For Godmom, Godparents - 16 Oz Coffee Glass COG: 2,58 / Price: 17,98";"B0D2NSHWZK";"J5-EJIM-0Y8E";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,74";"-5,16";"";"15,06";"15,06";"20,22";"";"41,88";"291,86";"55 775";"";"10";"20,00"
"NewEleven Engagement Gifts for Couples 2024 - First Christmas Engaged Gifts for Her - Engagement Gift for Newly Engaged Couples, Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,09 / Price: 7,99";"B0DK16SMD9";"Q6-R02W-6Y1G";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,46";"-4,18";"";"3,34";"3,34";"7,52";"";"20,90";"79,90";"83 927";"";"4";"50,00"
"NewEleven Grandpa Gifts - Fathers Day Gift For Grandpa, Birthday Gifts For Grandfather, Papa - Grandfather Gift Ideas From Granddaughter, Grandson, Kids - 20 Oz Tumbler COG: 3,42 / Price: 16,98";"B0F17MLPQ4";"M0-BMOU-WK4K";"2";"";"33,96";"-1,7";"";"";"";"";"";"";"";"";"100";"6,84";"-13,62";"-6,84";"";"18,64";"18,64";"18,64";"";"54,89";"272,51";"73 361";"";"2";"100,00"
"NewEleven Retirement Gift For Woman 2025 - Farewell Gifts For Coworkers, Boss, Friend, Teacher, Grandma - Coworker Leaving Gifts For Women From Friend, Family - Tumbler 12 Oz COG: 3,4 / Price: 22,98";"B0F189PXWB";"L4-F4C9-QOS5";"2";"";"39,96";"";"-16,86";"-16,86";"";"";"";"";"";"";"-";"";"-14,9";"-6,8";"";"1,40";"1,40";"8,2";"";"3,50";"20,59";"75 689";"42,19";"16";"12,50"
"NEWELEVEN Coworker Leaving Gift - Farewell, Going Away, New Job, Goodbye, Good Luck for Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,76 / Price: 19,98";"B08Y8RZRHG";"31-PNFY-F78S";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,76";"";"7,77";"7,77";"12,53";"";"38,89";"163,24";"24 734";"";"21";"4,76"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grampa, Promoted To Grandfather, Grandchildren, Grandkid - 20 Oz Tumbler COG: 4,77 / Price: 19,98";"B094CFGN42";"DW-NMEH-X37K";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"100";"4,77";"-7,45";"-4,77";"";"12,53";"12,53";"12,53";"";"62,71";"262,68";"25 881";"";"4";"25,00"
"NewEleven Gift For Uncle From Niece, Nephew - Funny Unkie Gift, Uncle Birthday Gifts - Best Present For New Uncles, Funcle, Unky Announcement - 20 Oz Tumbler COG: 4,29 / Price: 19,98";"B097H6PJCN";"C5-L2Z6-TAT4";"1";"";"19,98";"-1";"";"";"";"";"";"";"";"";"-";"";"-7,69";"-4,29";"";"7,00";"7,00";"11,29";"";"35,04";"163,17";"18 035";"";"2";"50,00"
"NewEleven Bird Watching Gifts, Gifts For Bird Lovers - Gift For Men Women - Funny Birding Gift For Birders, Birds Watchers, Birb Lovers, Men, Women, Friends - 20 Oz Tumbler COG: 4,78 / Price: 22,98";"B09S9PGL4T";"UD-JSC7-HVGH";"1";"";"22,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,95";"-4,78";"";"10,25";"10,25";"15,03";"";"44,60";"214,44";"280 024";"";"1";"100,00"
"NEWELEVEN 16 Oz Coffee Glass - Mama Needs Coffee - Transparent Glass - Reusable - 16 oz - Casual - Cold Drinks - Christmas, Mother's Day, Birthday - 1 Count COG: 2,55 / Price: 16,99";"B0B9SF2R4R";"SB-OEYK-4VNP";"1";"";"16,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,8";"-2,55";"";"6,64";"6,64";"9,19";"";"39,08";"260,39";"30 884";"";"4";"25,00"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,05";"-2,33";"";"3,60";"3,60";"5,93";"";"27,73";"154,51";"24 841";"";"9";"11,11"
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Gift, Engagement Presents For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,18 / Price: 13,98";"B0BRCCZLL8";"63-QY4L-OED4";"1";"";"13,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,3";"-2,18";"";"4,50";"4,50";"6,68";"";"32,19";"206,42";"52 189";"";"7";"14,29"
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,11";"-4,26";"";"2,62";"2,62";"6,88";"";"26,23";"61,50";"39 910";"";"12";"8,33"
"NewEleven Gifts For Nurse - Nurse Gifts For Women - Caregiver Appreciation Gift, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,48 / Price: 9,99";"B0BYDBW7PH";"IP-TZ2U-AFMB";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,48";"";"2,08";"2,08";"4,56";"";"20,82";"83,87";"24 937";"";"13";"7,69"
"NewEleven Cute Glass Coffee Cups With Lids And Straw – Aesthetic Cups – Iced Coffee Cup, Coffees Tumbler – Galentines Gifts For Women, Coffees Lover - 16 Oz Coffee Glass COG: 2,33 / Price: 14,98";"B0C1BS7BV8";"8N-VAIO-VFH3";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,47";"-2,33";"";"5,18";"5,18";"7,51";"";"34,58";"222,32";"16 516";"";"5";"20,00"
"NewEleven Gifts For Sister From Sister, Brother - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sisters, Sis In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,13 / Price: 16,98";"B0C9C5VX7S";"T8-BRCL-CEUK";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,71";"-2,13";"";"7,14";"7,14";"9,27";"";"42,05";"335,21";"62 707";"";"6";"16,67"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women, Her, Friends - Book Accessories, Bookish Gifts For Writers, Readers, Librarian, Bookaholic, Bookworm – 16 Oz Coffee Glass COG: 2,03 / Price: 13,98";"B0CCDLWRTD";"68-JFET-D7YN";"1";"";"13,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,86";"-2,03";"";"5,09";"5,09";"7,12";"";"36,41";"250,74";"77 707";"";"7";"14,29"
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,71";"";"8,42";"8,42";"12,13";"";"42,14";"226,95";"24 734";"";"21";"4,76"
"NewEleven Gifts For Women – Chaos Coordinator Gifts For Women, Boss, Manager, Coworker, Best Friend - Appreciation, Inspirational Gift For Teacher, Nurse, Social Worker – 20 Oz Tumbler COG: 3,87 / Price: 17,98";"B0CFQ4CDD5";"7K-U1QW-2RDX";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,52";"-3,87";"";"6,59";"6,59";"10,46";"";"36,65";"170,28";"41 832";"";"5";"20,00"
"NewEleven Fathers Day Gift For Dad, Men - Funny Birthday Gifts For Dad, Men, Car Guys - Unique Present Idea For Father, Husband, Uncle, Guys From Daughter, Son, Kids, Wife - 20 Oz Tumbler COG: 3,71 / Price: 14,98";"B0CHJ1V1RR";"0I-V2OD-GO56";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-3,71";"";"4,24";"4,24";"7,95";"";"28,30";"114,29";"4 597";"";"12";"8,33"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Auntie Birthday Gift - Announcement, Promoted To Aunty - 16 Oz Coffee Glass COG: 2,4 / Price: 14,98";"B0CJ2CNDQT";"92-KAM5-CE6S";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-2,4";"";"5,55";"5,55";"7,95";"";"37,05";"231,25";"34 124";"";"18";"5,56"
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Daughter, Son, Kids, Husband - Wife Gift - Unique Present Ideas For Mother, Mother In Law, Wife, New Mama - 20 Oz Tumbler COG: 3,65 / Price: 19,98";"B0CJX4XSXB";"S8-FINW-47HP";"1";"";"19,98";"-1";"-4,24";"-4,24";"";"";"";"";"";"";"-";"";"5,54";"-3,42";"";"16,86";"16,86";"20,28";"";"84,38";"492,98";"4 597";"21,22";"13";"7,69"
"NEWELEVEN Christmas Book Lovers Gifts for Women, Friends - Bookshelf Cup, Accessories for Writers, Readers, Librarian, Bookaholic, Bookworm - 16 Oz Coffee Glass COG: 2,22 / Price: 9,99";"B0CKYMNV39";"QE-7AYT-7B4M";"1";"";"9,99";"-0,51";"";"";"";"";"";"";"";"";"-";"";"-5,78";"-2,22";"";"1,48";"1,48";"3,7";"";"14,81";"66,67";"40 095";"";"15";"6,67"
"NewEleven Fathers Day Gift For Grandpa - Grandpa Gifts From Granddaughter, Grandson - Unique Birthday Present Ideas For Grandfather, New Granddad, Promoted To Granddad, Grandchildren - 20 Oz Tumbler COG: 3,48 / Price: 19,98";"B0CQ4X98YF";"IW-TRN7-KQLA";"1";"";"19,98";"-1";"";"";"";"";"";"";"";"";"-";"";"-7,29";"-3,48";"";"8,21";"8,21";"11,69";"";"41,09";"235,92";"4 597";"";"8";"12,50"
"NewEleven Gift For Friends, Bestie - Birthday Gifts for Women Friendship - Unique Friendship Gifts For Women, Friend, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,81 / Price: 14,98";"B0CRKQR2KF";"C6-OPZ3-4B3S";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-2,81";"";"5,14";"5,14";"7,95";"";"34,31";"182,92";"16 516";"";"30";"3,33"
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,33";"-4,41";"";"10,24";"10,24";"14,65";"";"42,70";"232,20";"10 194";"";"32";"3,13"
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,55 / Price: 15,98";"B0CXXJ751C";"7X-5K3W-K6CS";"1";"";"15,98";"";"-10,89";"-10,89";"";"";"";"";"";"";"-";"";"-8,01";"-2,55";"";"-5,47";"-5,47";"-2,92";"";"-34,23";"-214,51";"16 516";"68,15";"23";"4,35"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"1";"";"16,98";"";"-1,12";"-1,12";"";"";"";"";"";"";"-";"";"-7,71";"-2,1";"";"6,05";"6,05";"8,15";"";"35,63";"288,10";"7 796";"6,60";"9";"11,11"
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,87";"-2,35";"";"1,77";"1,77";"4,12";"";"17,72";"75,32";"52 189";"";"10";"10,00"
"NewEleven Pregnancy Announcement for Husband Wife Family, Gender Reveal Gifts, Pregnancy Gifts for Expecting Mom, for New Mom, New Dad, New Parents - Ornament COG: 0,9 / Price: 7,99";"B0D72Z4996";"FB-GMDU-EXTV";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,61";"-0,9";"";"3,48";"3,48";"4,38";"";"43,55";"386,67";"83 927";"";"5";"20,00"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations For Women - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Wine Tumbler - 12 Oz Tumbler COG: 3,16 / Price: 12,98";"B0D79751XN";"BA-CM7Z-VMQN";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,3";"-3,16";"";"3,52";"3,52";"6,68";"";"27,12";"111,39";"7 939";"";"1";"100,00"
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,14";"-1,7";"";"4,15";"4,15";"5,85";"";"31,95";"244,12";"6 289";"";"16";"6,25"
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"";"19,98";"";"-14,27";"-14,27";"";"";"";"";"";"";"-";"";"-7,45";"-3,45";"";"-5,19";"-5,19";"-1,74";"";"-25,98";"-150,43";"7 939";"71,42";"9";"11,11"
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 16,98";"B0DHC932W2";"HO-F3TN-5J1L";"1";"";"17,98";"";"-12,64";"-12,64";"";"";"";"";"";"";"-";"";"-8,58";"-1,89";"";"-5,13";"-5,13";"-3,24";"";"-28,53";"-271,43";"179 569";"70,30";"17";"5,88"
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-3,35";"";"9,18";"9,18";"12,53";"";"45,95";"274,03";"7 939";"";"4";"25,00"
"NewEleven Gifts for Women, Gift for Her, Mom, Friends, A Year of Promises of God Bible Scripture Memory Verse Cards Set of 52 - Christian, Religious, Inspirational Gifts for Women COG: 3,5 / Price: 9,98";"B0DQ42YY8T";"GQ-R013-PDDU";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-3,5";"";"1,05";"1,05";"4,55";"";"10,52";"30,00";"265 757";"";"2";"50,00"
