"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Papa, Step Father, New Papa From Daughter - 20 Oz Tumbler COG: 3,63 / Price: 19,98";"B0CJLM3SV5";"5B-L34H-TU17";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,63";"";"8,50";"8,50";"12,13";"";"42,54";"234,16";"23 938";"";"4";"25,00"
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"1";"";"15,99";"";"-1,8";"-1,8";"";"";"";"";"";"";"-";"";"-7,19";"-3,69";"";"3,31";"3,31";"7";"";"20,70";"89,70";"9 061";"11,26";"7";"14,29"
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,76 / Price: 16,99";"B0CLYSGX7Q";"OA-DGFL-ZKWU";"1";"";"16,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,36";"-3,76";"";"5,87";"5,87";"9,63";"";"34,55";"156,12";"9 052";"";"5";"20,00"
"NewEleven Dad Gifts - Birthday Gifts For Dad From Daughter - Husband Gift - Unique Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter - 20 Oz Tumbler COG: 3,19 / Price: 15,98";"B0CM5RY3QS";"J7-CYQ3-G6E8";"1";"";"15,98";"-0,8";"";"";"";"";"";"";"";"";"-";"";"-6,66";"-3,19";"";"5,33";"5,33";"8,52";"";"33,35";"167,08";"18 035";"";"6";"16,67"
"NewEleven Gifts For Brothers From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law, Men - 20 Oz Tumbler Navy COG: 3,69 / Price: 19,98";"B0CN926PG1";"1O-O788-ZCZU";"1";"";"19,98";"-1";"";"";"";"";"";"";"";"";"-";"";"-7,69";"-3,69";"";"7,60";"7,60";"11,29";"";"38,04";"205,96";"18 035";"";"8";"12,50"
"NewEleven 50th Birthday Gifts For Men Women - 1974 50th Birthday Decorations - Gifts For Men Women Turning 50-50 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,65 / Price: 19,98";"B0CN93LZ5M";"RQ-VBDU-6QPJ";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-3,65";"";"8,88";"8,88";"12,53";"";"44,44";"243,29";"2 797";"";"13";"7,69"
"NewEleven Fathers Day Gift For Him - Birthday Gifts For Men, Funny Gift For Dad, Husband, Grandpa, Uncle, Old Men - Cool Gifts For Dad From Daughter, Son – 20 Oz Tumbler COG: 3,47 / Price: 19,98";"B0CRDFWF44";"A5-0R5N-261B";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-3,47";"";"9,06";"9,06";"12,53";"";"45,35";"261,10";"4 614";"";"6";"16,67"
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"1";"1";"9,99";"";"";"";"";"";"";"";"";"100,00";"-";"-8,67";"-5,87";"-2,35";"";"-6,90";"-6,90";"-4,55";"";"-69,07";"-293,62";"52 404";"";"8";"12,50"
"NewEleven Fathers Day Gift For Dad From Daughter Son Kids - Gift For Dad, Father, Step Father - Funny Birthday Gifts For Father - 20 Oz Tumbler COG: 3,38 / Price: 19,98";"B0CZRZTBMT";"DJ-XD9G-NIPY";"1";"";"19,98";"-1";"";"";"";"";"";"";"";"";"-";"";"-7,29";"-3,38";"";"8,31";"8,31";"11,69";"";"41,59";"245,86";"23 810";"";"2";"50,00"
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For Godmom, Godparents - 16 Oz Coffee Glass COG: 2,58 / Price: 17,98";"B0D2NSHWZK";"J5-EJIM-0Y8E";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,87";"-2,58";"";"7,53";"7,53";"10,11";"";"41,88";"291,86";"50 367";"";"6";"16,67"
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"-0,66";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-1,7";"";"3,60";"3,60";"5,3";"";"27,71";"211,76";"6 388";"";"27";"3,70"
"NewEleven Gifts for Friends, BFF, Coworker for Women, Appreciation Gifts, Thank You for Women - Best Friend Birthday Gift - Glass Christmas Ornament 2025 COG: 2 / Price: 7,99";"B0DJY2BVJB";"R8-Q5WC-138Q";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,23";"-2";"";"1,76";"1,76";"3,76";"";"22,03";"88,00";"488 599";"";"";""
"NewEleven Wedding Gifts - Mr and Mrs, Bridal Shower Decorations - Wedding Gifts for Couples 2025, Bride Gift for Friends - Just Married Glass 2025 Ornament COG: 1,81 / Price: 9,99";"B0DRT2D2ZB";"GU-M8AT-5NTK";"1";"1";"9,99";"";"";"";"";"";"";"";"";"100,00";"-";"-4,85";"-4,56";"-1,81";"";"-1,23";"-1,23";"0,58";"";"-12,31";"-67,96";"80 988";"";"12";"8,33"
"NewEleven Birthday Gifts for Dad from Daughter, Son, Wife - First Time Present for Father, Men, Girl Dads Hat - Trucker Hat COG: 2,67 / Price: 17,98";"B0DYJ45P7Q";"QF-PTRY-DG2W";"1";"";"17,98";"-0,9";"";"";"";"";"";"";"";"";"-";"";"-8,48";"-2,67";"";"5,93";"5,93";"8,6";"";"32,98";"222,10";"204 771";"";"7";"14,29"
"NewEleven Grandpa Gifts - Fathers Day Gift For Grandpa, Birthday Gifts For Grandfather, Papa - Grandfather Gift Ideas From Granddaughter, Grandson, Kids - 20 Oz Tumbler COG: 3,42 / Price: 16,98";"B0F17MLPQ4";"M0-BMOU-WK4K";"1";"";"16,98";"-0,85";"";"";"";"";"";"";"";"";"-";"";"-6,81";"-3,42";"";"5,90";"5,90";"9,32";"";"34,75";"172,51";"83 788";"";"6";"16,67"
"NewEleven Father's Day Gift For Husband - Husband Birthday Gifts, Anniversary Romantic Love Present Ideas For Him - Funny Present For Hubby, Him From Wife - 20 Oz Tumbler COG: 3,42 / Price: 16,98";"B0F17N58SN";"FN-TDOG-NQ7Z";"1";"";"16,98";"-0,85";"";"";"";"";"";"";"";"";"-";"";"-6,81";"-3,42";"";"5,90";"5,90";"9,32";"";"34,75";"172,51";"83 401";"";"1";"100,00"
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"1";"";"7,99";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-3,54";"-0,42";"";"3,63";"3,63";"4,05";"";"45,43";"864,29";"24 058";"";"6";"16,67"
"NewEleven Dad Birthday Gift For Dad, Bonus Dads - Fathers Day Card, Unique Present, Heartfelt Messesage For Father From Daughter, Son, Kids - Greeting Card COG: 0,44 / Price: 7,99";"B0F59XTYB6";"45-R2A7-EGYZ";"1";"";"7,99";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-3,54";"-0,44";"";"3,61";"3,61";"4,05";"";"45,18";"820,45";"23 979";"";"1";"100,00"
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"1";"";"18,98";"";"";"";"";"";"";"";"";"";"100";"2,62";"-7,04";"-2,62";"";"11,94";"11,94";"11,94";"";"62,91";"455,73";"15 038";"";"43";"2,33"
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"2,32";"2,32";"2,71";"";"38,73";"594,87";"";"";"21";"4,76"
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DMH5L";"7P-OJZF-5789";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"2,32";"2,32";"2,71";"";"38,73";"594,87";"";"";"30";"3,33"
"NewEleven Fathers Day Gift For Dad From Daughter, Son, Kids - Birthday Gift For Dad, Husband, Men - Best Present Idea For Father, Husband, Bonus Father From Daughter, Son, Wife - 20 Oz Tumbler COG:  / Price: 0";"B088GX79HT";"";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"23 694";"";"3";""
"NEWELEVEN Coworker Leaving Gift - Farewell, Going Away, New Job, Goodbye, Good Luck for Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,76 / Price: 19,98";"B08Y8RZRHG";"31-PNFY-F78S";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"30 280";"";"13";""
"NewEleven 20 Oz Tumbler - Christmas Gifts for Dad from Kids COG:  / Price: 0";"B08ZKZ1FJK";"";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"23 694";"";"2";""
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 5,52 / Price: 19,98";"B095S1818R";"LB-IWKF-ZPU8";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"30 456";"";"17";""
"NewEleven Christmas Gift For Dad - Birthday Gifts For Dad From Daughter, Son, Kids - Husband Gifts - Birthday Present Ideas For Father, Husband, New Dad, Bonus Dad From Daughter, Son - 20 Oz Tumbler COG:  / Price: 0";"B097B9SY89";"";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"23 938";"";"4";""
"NewEleven Gift For Uncle From Niece, Nephew - Funny Unkie Gift, Uncle Birthday Gifts - Best Present For New Uncles, Funcle, Unky Announcement - 20 Oz Tumbler COG: 4,29 / Price: 19,98";"B097H6PJCN";"C5-L2Z6-TAT4";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"18 035";"";"7";""
"NewEleven Bird Watching Gifts, Gifts For Bird Lovers - Gift For Men Women - Funny Birding Gift For Birders, Birds Watchers, Birb Lovers, Men, Women, Friends - 20 Oz Tumbler COG: 4,78 / Price: 22,98";"B09S9PGL4T";"UD-JSC7-HVGH";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"216 388";"";"4";""
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,82 / Price: 19,98";"B09XDFLNR8";"74-78DN-W52B";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"30 456";"";"12";""
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,48 / Price: 19,98";"B09YCTFXYV";"KG-HY7Y-VD9N";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"30 378";"";"18";""
"NEWELEVEN 16 Oz Coffee Glass - Mama Needs Coffee - Transparent Glass - Reusable - 16 oz - Casual - Cold Drinks - Christmas, Mother's Day, Birthday - 1 Count COG: 2,55 / Price: 16,99";"B0B9SF2R4R";"SB-OEYK-4VNP";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"24 289";"";"12";""
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"";"";"";"";"-1,52";"-1,52";"";"";"";"";"";"";"-";"";"";"";"";"-1,52";"-1,52";"-1,52";"";"";"";"22 865";"";"16";""
"NewEleven Gifts For Sister - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sister, Sisters In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,04 / Price: 15,98";"B0BC8WBYW7";"U3-HSBK-1RJI";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"58 552";"";"2";""
"NewEleven Gifts For Mom - Present For Mom From Daughter, Son, Kids - Unique Birthday Gifts For Mother, New Mom, Mommy, Pregnancy - 16 Oz Coffee Glass COG: 2,82 / Price: 13,99";"B0BHWDNYVL";"CW-5CAB-L7CZ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"24 354";"";"9";""
"NewEleven Gifts For Sister - Unique Birthday Present For Soul Sister, Big, Little Sis, Sisters In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,03 / Price: 15,98";"B0BRB6J55H";"OW-SAUE-CM7G";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"58 552";"";"5";""
"NewEleven Christmas Gifts For Women Friendship - Funny Gifts For Friends Female - Unique Friendship Gift For Women, Friend, Female, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG:  / Price: 0";"B0BRCDZRSP";"";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"20 129";"";"17";""
"NewEleven Gifts For Sister From Sisters, Brother - Unique Birthday Present, Soul Sister, Big Sis Little Sis, Sisters In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,02 / Price: 15,98";"B0BYCSHGYX";"LB-UB38-W1AN";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"58 552";"";"3";""
"NewEleven Cute Glass Coffee Cups With Lids And Straw – Aesthetic Cups – Iced Coffee Cup, Coffees Tumbler – Galentines Gifts For Women, Coffees Lover - 16 Oz Coffee Glass COG: 2,33 / Price: 14,98";"B0C1BS7BV8";"8N-VAIO-VFH3";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"20 157";"";"7";""
"NewEleven Cute Cups With Lids And Straw – Aesthetic Cups – Iced Java Cup, Coffee Tumbler, Glass Tumbler – Galentines Gifts For Women, Java Lover - 16 Oz Coffee Glass COG: 2,86 / Price: 12,34";"B0C1C1F4M4";"Z2-BJ5R-5S3M";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"20 129";"";"9";""
"NewEleven Gifts For Women - Stuff For Sloth Lovers - Cute Funny Birthday Gifts For Women, Best Friend, Sister, Daughter, Coworker - 16 Oz Coffee Glass COG: 2,37 / Price: 14,98";"B0C23XHCN1";"ZE-FHJ1-JZZW";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"123 948";"";"6";""
"NewEleven Penguin Gifts For Women - Penguin Stuff For Pengy Lovers - Cute Funny Birthday Gift, Gift For Women, Best Friend, Sister, Daughter, Coworker - 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0C23Y5ZYH";"TU-6PXW-EYJS";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"123 813";"";"3";""
"NewEleven Gifts For Her - Cow Gifts For Women - Stuff For Cow Lovers - Cute Funny Birthday Gift For Women, Best Friend, Sister, Daughter, Coworker - 16 Oz Coffee COG: 2,29 / Price: 14,98";"B0C242DYT4";"OX-EHPQ-U3LT";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"123 813";"";"2";""
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,02 / Price: 19,98";"B0C3CW184G";"L6-4LV1-54DE";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"30 378";"";"30";""
"NEWELEVEN 16 Oz Coffee Glass - Mom Birthday Gifts, Multicolor, Glass, 16 oz, Reusable, Insulated, Cylindrical, Casual, Cold Drinks, Christmas, Mother's Day, Birthday COG: 2,31 / Price: 12,98";"B0CBJSYJJS";"IV-16R1-T5AZ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"24 243";"";"15";""
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"30 334";"";"17";""
"NewEleven Gifts For Men, Dad, Husband, Friend - Birthday Gift For Women, Men - Thank You Gifts, Appreciation Gift, Graduation Presents For Men, Nurse, Teacher, Boss, Coworker – 20 Oz Tumbler COG: 3,66 / Price: 16,98";"B0CDLQFJK6";"EH-49BE-XWTF";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"4 614";"";"12";""
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Daughter - Husband Gifts - Unique Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter - 20 Oz Tumbler COG: 3,19 / Price: 19,98";"B0CM5R5BDX";"WC-3I7C-6VN5";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"23 810";"";"1";""
"NewEleven Gifts For Grandma - Grandma Gifts From Granddaughter, Grandson - Birthday Gift For Grandmother, Nana, Gigi, Mimi, Grammy From Grandchildren, Grandchild - 20 Oz Tumbler COG: 3,62 / Price: 17,98";"B0CQ2K12H3";"RR-GSRH-DCUL";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"4 593";"";"5";""
"NewEleven Fathers Day Gift For Grandpa - Grandpa Gifts From Granddaughter, Grandson - Unique Birthday Present Ideas For Grandfather, New Granddad, Promoted To Granddad, Grandchildren - 20 Oz Tumbler COG: 3,48 / Price: 19,98";"B0CQ4X98YF";"IW-TRN7-KQLA";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"4 593";"";"3";""
"NewEleven Gifts For Grandma - Grandmother Birthday Gifts, Gift for Grandma From Granddaughter Grandson - Presents For Nana, Gigi, Mimi, Grammy, New Grandmother - 20 Oz Tumbler COG: 3,5 / Price: 16,98";"B0CRKR75LJ";"XF-QHNV-2YN6";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"4 593";"";"3";""
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"2 797";"";"24";""
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"18 035";"";"3";""
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"9 020";"";"13";""
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"67 733";"";"21";""
"NewEleven 40th Birthday Gifts Women Men - 1985 40th Birthday Decorations For Men Women - Gifts For Men Women Turning 40-40 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,43 / Price: 14,98";"B0D1GH6WJ6";"ZV-XJ69-4UIW";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"23 945";"";"5";""
"NewEleven Gifts For Teacher - Teacher Gifts For Women - Teachers Appreciation, Retirement, Graduation Presents - End Of Year Teachers Gift From Student - 16 Oz Coffee Glass COG: 3,53 / Price: 12,99";"B0D1GHNG9D";"DQ-DU5J-C7CQ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"176 551";"";"4";""
"NewEleven 21st Birthday Gifts For Women, Her - 2004 Birthday Decorations - 21 Year Old Gifts Ideas For Women, Her, Daughter, Sister, Best Friends - 16 Coffee Glass COG: 3,66 / Price: 16,98";"B0D39T2MVK";"73-AOV6-10DJ";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"9 020";"";"6";""
"NewEleven Witchy Gifts for Women, Witch Gifts, Witch Stuff, Witch Accessories - Birthday Halloween Presents for Women Witches Wiccan Her Friend Sister Daughter Female - 16 Oz Coffee Glass COG: 2,65 / Price: 15,99";"B0D5YGB4KV";"ZB-3CPZ-WSS8";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"123 813";"";"5";""
"NewEleven Canvas Book Tote Bag Gifts For Readers, Novel Lovers Gift, Bookish Gifts - Gift For Book Lovers Readers Nerds Bookworm Librarian Women - Bookish Items, Reading Accessories COG: 3,17 / Price: 9,99";"B0D6NQ8KL6";"9K-KRK1-ALN8";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"163 586";"";"3";""
"NewEleven Teacher Appreciation Gifts - Difference Maker Gift for Friend, Co-Worker, Boss - Motivational, Graduation Gifts for Women - Goodbye Gift for Coworkers - Scented Candle COG: 5,58 / Price: 15,98";"B0D72QM578";"8M-I3B0-E0CI";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"292 198";"";"1";""
"NewEleven Pregnancy Announcement for Husband Wife Family, Gender Reveal Gifts, Pregnancy Gifts for Expecting Mom, for New Mom, New Dad, New Parents - Ornament COG: 0,9 / Price: 7,99";"B0D72Z4996";"FB-GMDU-EXTV";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"80 988";"";"6";""
"NewEleven Thank You Gifts Difference Maker - Christmas, Birthday Gifts for Women, Men - Teacher Appreciation Gift, Graduation Gift, Retirement Present for Woman, Ceramic Ornament COG: 1,07 / Price: 6,99";"B0D739JLH2";"6K-L9YU-Z8JE";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-2,76";"1,07";"";"-1,69";"-1,69";"-2,76";"";"";"157,94";"682 123";"";"";""
"NewEleven Nativity Christmas Ornaments 2024 - Nativity Scene Ceramic Ornaments for Christmas Tree - The Birth of Jesus Decoration - Religious Gift for Christians, Women, Friends, and Family COG: 0,96 / Price: 11,99";"B0D7MXCGWM";"ZO-U3PO-EZI9";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"1 774 981";"";"1";""
"NewEleven Baby's First Christmas Ornament 2024 - Baby Picture Frame Newborn Gift, First Time Parents Present, Family of Three First for New Parents - Double-Sided Printing Photo Frame Ornament COG: 1,34 / Price: 7,99";"B0D7MXLVWS";"4J-GBRB-06UY";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"529 027";"";"3";""
"NewEleven Pet Memorial Gifts for Dogs, Cat Loss Gift - Dog Remembrance, Loss of Pet Sympathy Gifts, Pet Passing Away Gift, Rainbow Bridge Dog Remembrance Presents - Memorial Candle COG: 6,1 / Price: 15,98";"B0D82XJDLM";"U6-ZP01-FHVD";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"291 577";"";"2";""
"NewEleven Gifts for Book Lovers, Reading Accessories Gift, Bookish Gifts Candles for Women Her, Books Club Gift, Bookish Items Presents for Readers Librarians Bookworm - Reading Book Candle COG: 6,74 / Price: 17,98";"B0D83SHR3X";"G3-8OQB-7E7S";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"191 607";"";"2";""
"NewEleven Gifts for Coworkers - Appreciation Present, Coworker Ornament - Christmas Tree Decoration Present for Colleagues, Leader, Office, Friends - Christmas Ornament COG: 1,53 / Price: 5,99";"B0DG8Y15PG";"RM-BKTR-DA1N";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"366 219";"";"2";""
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"-9,31";"3,35";"";"-5,96";"-5,96";"-9,31";"";"";"177,91";"9 057";"";"8";""
"Eleven Pet Memorial Picture Frame Christmas Ornaments 2025, Pet Memorial Gifts for Loss of Pet, Pet Loss Sympathy Gift, Remembrance Present, Dog Memorial Ornament COG: 1,26 / Price: 5,99";"B0DJT5JM6T";"ID-73LU-NV4W";"";"";"";"";"";"";"";"";"";"";"";"";"-";"";"";"";"";"";"";"";"";"";"";"527 006";"";"1";""
