"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"4";"";"59,92";"";"-10,35";"-10,35";"";"";"";"";"";"";"-";"";"-29,88";"-9";"";"10,69";"10,69";"19,69";"";"17,84";"118,78";"40 766";"17,27";"17";"23,53"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Auntie Birthday Gift - Announcement, Promoted To Aunty - 16 Oz Coffee Glass COG: 2,4 / Price: 14,98";"B0CJ2CNDQT";"92-KAM5-CE6S";"4";"1";"59,92";"-4,19";"";"";"";"";"";"";"";"25,00";"-";"-8,67";"-27,4";"-9,6";"";"10,06";"10,06";"19,66";"";"16,79";"104,79";"34 322";"";"21";"19,05"
"NewEleven Fathers Day Gift For Dad - Birthday Gifts For Dad From Kids - Husband Gift - Birthday Present Ideas For Father, Husband, New Papa, Bonus Father From Daughter, Son - 20 Oz Tumbler COG: 3,44 / Price: 19,98";"B0CM5RJ8VD";"1J-71GS-RJFC";"4";"";"79,92";"";"";"";"";"";"";"";"";"";"-";"";"-29,8";"-13,76";"";"36,36";"36,36";"50,12";"";"45,50";"264,24";"4 914";"";"31";"12,90"
"NewEleven 50th Birthday Gifts For Women - 1975 50th Birthday Decorations For Women - Gifts For Her Turning 50 Year Old - 20 Oz Tumbler COG: 3,31 / Price: 21,98";"B0DH7X6R1J";"YJ-F5N3-DGJ5";"4";"1";"87,92";"";"-86,06";"-86,06";"";"";"";"";"";"25,00";"-";"-19,08";"-31,12";"-13,24";"";"-61,58";"-61,58";"-48,34";"";"-70,04";"-465,11";"2 505";"97,88";"58";"6,90"
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"4";"";"39,96";"";"-2,4";"-2,4";"";"";"";"";"";"";"-";"";"-18,24";"-9,32";"";"10,00";"10,00";"19,32";"";"25,03";"107,30";"80 831";"6,01";"17";"23,53"
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"4";"";"39,96";"";"-13,73";"-13,73";"";"";"";"";"";"";"-";"";"-16,84";"-7,2";"";"2,19";"2,19";"9,39";"";"5,48";"30,42";"80 831";"34,36";"16";"25,00"
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"4";"";"75,92";"-0,95";"";"";"";"";"";"";"";"";"-";"";"-27,99";"-10,48";"";"36,50";"36,50";"46,98";"";"48,08";"348,28";"17 036";"";"36";"11,11"
"NewEleven Birthday Gifts For Women - Humorous Message, Funny Birthday Gift Card For Men, Women, Dad, Mom, Brother, Sister, Friends, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5MVV3Q";"H4-ZU99-Z57Y";"4";"";"23,96";"";"-98,52";"-98,52";"";"";"";"";"";"";"-";"";"-13,12";"-1,56";"";"-89,24";"-89,24";"-87,68";"";"-372,45";"-5 720,51";"11 742";"411,19";"57";"7,02"
"NewEleven Thank You Cards - Teacher Appreciation Gifts, Thanks You Present For Friend, Teacher, Boss - Thank You Gifts For Women, Men From Bestie, Family, Colleague - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CNPQK";"4R-QNTR-6X4P";"4";"";"19,96";"";"-92,18";"-92,18";"";"";"";"";"";"";"-";"";"-12,48";"-1,56";"";"-86,26";"-86,26";"-84,7";"";"-432,16";"-5 529,49";"3 704";"461,82";"95";"4,21"
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"3";"";"59,94";"";"-17,1";"-17,1";"";"";"";"";"";"";"-";"";"-23,55";"-13,32";"";"5,97";"5,97";"19,29";"";"9,96";"44,82";"38 111";"28,53";"168";"1,79"
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"3";"";"59,94";"";"-4,9";"-4,9";"";"";"";"";"";"";"-";"";"-22,35";"-12,66";"";"20,03";"20,03";"32,69";"";"33,42";"158,21";"22 824";"8,17";"15";"20,00"
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"3";"";"68,94";"";"";"";"";"";"";"";"";"";"-";"";"-23,85";"-11,19";"";"33,90";"33,90";"45,09";"";"49,17";"302,95";"14 035";"";"12";"25,00"
"NewEleven Gifts For Nurse - Nurse Gifts For Women - Caregiver Appreciation Gift, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,48 / Price: 9,99";"B0BYDBW7PH";"IP-TZ2U-AFMB";"3";"";"29,97";"-1";"";"";"";"";"";"";"";"";"-";"";"-16,11";"-7,44";"";"5,42";"5,42";"12,86";"";"18,08";"72,85";"29 283";"";"9";"33,33"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"3";"";"53,94";"";"-16,9";"-16,9";"";"";"";"";"";"";"-";"";"-22,56";"-10,5";"";"3,98";"3,98";"14,48";"";"7,38";"37,90";"4 914";"31,33";"18";"16,67"
"NewEleven Fathers Day Gift For Grandpa - Grandpa Gifts From Granddaughter, Grandson - Unique Birthday Present Ideas For Grandfather, New Granddad, Promoted To Granddad, Grandchildren - 20 Oz Tumbler COG: 3,48 / Price: 19,98";"B0CQ4X98YF";"IW-TRN7-KQLA";"3";"";"59,94";"-3";"";"";"";"";"";"";"";"";"-";"";"-21,87";"-10,44";"";"24,63";"24,63";"35,07";"";"41,09";"235,92";"4 914";"";"7";"42,86"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations For Women - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Wine Tumbler - 12 Oz Tumbler COG: 3,16 / Price: 12,98";"B0D79751XN";"BA-CM7Z-VMQN";"3";"";"38,94";"";"";"";"";"";"";"";"";"";"-";"";"-18,9";"-9,48";"";"10,56";"10,56";"20,04";"";"27,12";"111,39";"8 245";"";"6";"50,00"
"NewEleven Gifts For New Mom 2025 – Pregnancy Gifts For First Time Mom, Pregnant Mommy, Expecting Mother, Moms To Be, Mommy To Be, New Moms - 16 Oz Coffee Glass COG: 2,23 / Price: 12,99";"B0DCJM56W3";"SG-SV6L-3ILW";"3";"";"38,97";"";"-35,18";"-35,18";"";"";"";"";"";"";"-";"";"-21,42";"-6,69";"";"-24,32";"-24,32";"-17,63";"";"-62,41";"-363,53";"7 114";"90,27";"42";"7,14"
"NewEleven Best Friend Birthday Gifts For Women - Best Friend Gift For Her, Him - Bestie Gift, Christian Present From Friends - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,62 / Price: 17,98";"B0F8VPS7QN";"FY-G9UN-GE5E";"3";"";"53,94";"";"";"";"";"";"";"";"";"";"-";"";"-20,61";"-7,86";"";"25,47";"25,47";"33,33";"";"47,22";"324,05";"16 997";"";"26";"11,54"
"NewEleven Funny Boss Gifts - Appreciaton Card, Boss Birthday Card For Men, Women, Manager - Supervisor Gifts For Women From Coworker, Colleague - Greeting Card COG: 0,39 / Price: 4,99";"B0FC5TLHKZ";"RT-64X6-JD53";"3";"";"14,97";"";"";"";"";"";"";"";"";"";"-";"";"-9,36";"-1,17";"";"4,44";"4,44";"5,61";"";"29,66";"379,49";"3 704";"";"21";"14,29"
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"3";"";"14,97";"";"-33,54";"-33,54";"";"";"";"";"";"";"-";"";"-9,36";"-1,17";"";"-29,10";"-29,10";"-27,93";"";"-194,39";"-2 487,18";"3 704";"224,05";"52";"5,77"
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"2";"";"29,98";"";"";"";"";"";"";"";"";"";"-";"";"-13,26";"-7,74";"";"8,98";"8,98";"16,72";"";"29,95";"116,02";"8 246";"";"14";"14,29"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"2";"";"25,96";"-1,3";"";"";"";"";"";"";"";"";"-";"";"-13,87";"-4,66";"";"6,13";"6,13";"10,79";"";"23,61";"131,55";"23 985";"";"14";"14,29"
"NewEleven Gifts For Sister From Sister, Brother - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sisters, Sis In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,13 / Price: 16,98";"B0C9C5VX7S";"T8-BRCL-CEUK";"2";"";"33,96";"-1,7";"";"";"";"";"";"";"";"";"-";"";"-15,12";"-4,26";"";"12,88";"12,88";"17,14";"";"37,93";"302,35";"51 678";"";"9";"22,22"
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Father, Step Papa, New Papa From Daughter - 20 Oz Tumbler COG: 3,56 / Price: 17,98";"B0CJLF7CW6";"JY-5OP2-ZVFB";"2";"";"35,96";"-1,8";"-4,1";"-4,1";"";"";"";"";"";"";"-";"";"-14,74";"-7,12";"";"8,20";"8,20";"15,32";"";"22,80";"115,17";"26 452";"11,40";"3";"66,67"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"2";"";"33,96";"";"-16,2";"-16,2";"";"";"";"";"";"";"-";"";"-15,42";"-4,2";"";"-1,86";"-1,86";"2,34";"";"-5,48";"-44,29";"7 987";"47,70";"13";"15,38"
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"2";"";"33,98";"";"-6,8";"-6,8";"";"";"";"";"";"";"-";"";"-15,42";"-5,22";"";"6,54";"6,54";"11,76";"";"19,25";"125,29";"7 991";"20,01";"12";"16,67"
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"2";"";"39,96";"";"-19,82";"-19,82";"";"";"";"";"";"";"-";"";"-14,9";"-6,9";"";"-1,66";"-1,66";"5,24";"";"-4,15";"-24,06";"8 245";"49,60";"19";"10,53"
"NewEleven Wedding Gifts - Mr and Mrs, Bridal Shower Decorations - Wedding Gifts for Couples 2025, Bride Gift for Friends - Just Married Glass 2025 Ornament COG: 1,81 / Price: 9,99";"B0DRT2D2ZB";"GU-M8AT-5NTK";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,12";"-3,62";"";"7,24";"7,24";"10,86";"";"36,24";"200,00";"80 831";"";"7";"28,57"
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"2";"";"15,98";"-0,8";"";"";"";"";"";"";"";"";"-";"";"-7,08";"-0,84";"";"7,26";"7,26";"8,1";"";"45,43";"864,29";"11 742";"";"13";"15,38"
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"2";"";"33,96";"";"-25,96";"-25,96";"";"";"";"";"";"";"-";"";"-13,92";"";"";"-5,92";"-5,92";"-5,92";"";"-17,43";"";"46 988";"76,44";"39";"5,13"
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Men Women - Gifts For Women Turning 50-50 Year Old Gift For Men, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 4,65 / Price: 14,99";"B08R8SW1NM";"IW-9AEL-FYY3";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-4,65";"";"3,31";"3,31";"7,96";"";"22,08";"71,18";"20 462";"";"5";"20,00"
"NEWELEVEN Coworker Leaving Gift - Farewell, Going Away, New Job, Goodbye, Good Luck for Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,76 / Price: 19,98";"B08Y8RZRHG";"31-PNFY-F78S";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,76";"";"7,77";"7,77";"12,53";"";"38,89";"163,24";"22 824";"";"5";"20,00"
"NewEleven 20 Oz Tumbler - Christmas Gifts for Dad from Kids COG: 4,91 / Price: 15,98";"B08ZKZ1FJK";"5O-AIII-N41X";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-4,91";"";"3,88";"3,88";"8,79";"";"24,28";"79,02";"26 295";"";"3";"33,33"
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,82 / Price: 19,98";"B09XDFLNR8";"74-78DN-W52B";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,18";"-4,82";"";"8,98";"8,98";"13,8";"";"40,86";"186,31";"29 820";"";"6";"16,67"
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job Gift, Goodbye, Good Luck Presents For Coworkers, Friends, Boss, Men, Women - 20 Oz Tumbler COG: 4,46 / Price: 19,98";"B09ZYBDMZ1";"Y3-JOZK-KF6U";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,46";"";"8,07";"8,07";"12,53";"";"40,39";"180,94";"38 111";"";"28";"3,57"
"NewEleven Retirement Gifts For Women 2024 - Happy Retirement Gift - Coworker Leaving, Farewell, Goodbye Gifts For Coworkers, Friends - 12 Oz Tumbler COG: 3,99 / Price: 22,98";"B0B9RLH8RV";"HB-YPM1-SCJA";"1";"";"22,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,95";"-3,99";"";"11,04";"11,04";"15,03";"";"48,04";"276,69";"14 035";"";"8";"12,50"
"NewEleven Gifts For Wife, Her - Wife Gifts From Husband - Gift For Her - Gift Ideas For Women, Bride To Be, Fiancee, Wifey - 16 Oz Coffee Glass COG: 2,92 / Price: 13,99";"B0BDLH8KX3";"47-ZC5Z-3DOW";"1";"";"11,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,97";"-2,92";"";"2,10";"2,10";"5,02";"";"17,51";"71,92";"52 609";"";"6";"16,67"
"NewEleven Gifts For Women Friendship - Funny Gifts For Friends Female - Unique Friendship Present For Her, Female, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,29 / Price: 15,98";"B0BRB5SPYZ";"25-YAS2-RJHI";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-2,29";"";"6,50";"6,50";"8,79";"";"40,68";"283,84";"17 989";"";"16";"6,25"
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,43";"-2,13";"";"2,43";"2,43";"4,56";"";"24,32";"114,08";"40 447";"";"14";"7,14"
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,02 / Price: 19,98";"B0C3CW184G";"L6-4LV1-54DE";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,18";"-4,02";"";"9,78";"9,78";"13,8";"";"44,49";"243,28";"29 820";"";"11";"9,09"
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0CBJQZCFY";"2D-H3QH-UR6F";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,63";"-2,17";"";"6,18";"6,18";"8,35";"";"41,26";"284,79";"17 989";"";"19";"5,26"
"NEWELEVEN 16 Oz Coffee Glass - Mom Birthday Gifts, Multicolor, Glass, 16 oz, Reusable, Insulated, Cylindrical, Casual, Cold Drinks, Christmas, Mother's Day, Birthday COG: 2,31 / Price: 12,98";"B0CBJSYJJS";"IV-16R1-T5AZ";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,05";"-2,31";"";"3,62";"3,62";"5,93";"";"27,89";"156,71";"26 759";"";"9";"11,11"
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-3,71";"";"8,42";"8,42";"12,13";"";"42,14";"226,95";"22 824";"";"7";"14,29"
"NewEleven Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,65 / Price: 15,98";"B0CDLQGPKC";"38-P9JP-4W92";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"";"";"-7,19";"-3,65";"";"5,14";"5,14";"8,79";"";"32,17";"140,82";"2 505";"";"30";"3,33"
"NewEleven Gifts For Women – Chaos Coordinator Gifts For Women, Boss, Manager, Coworker, Best Friend - Appreciation, Inspirational Gift For Teacher, Nurse, Social Worker – 20 Oz Tumbler COG: 3,87 / Price: 17,98";"B0CFQ4CDD5";"7K-U1QW-2RDX";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,52";"-3,87";"";"6,59";"6,59";"10,46";"";"36,65";"170,28";"48 398";"";"8";"12,50"
"NewEleven Fathers Day Gift For Dad, Men - Funny Birthday Gifts For Dad, Men, Car Guys - Unique Present Idea For Father, Husband, Uncle, Guys From Daughter, Son, Kids, Wife - 20 Oz Tumbler COG: 3,71 / Price: 14,98";"B0CHJ1V1RR";"0I-V2OD-GO56";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-3,71";"";"4,24";"4,24";"7,95";"";"28,30";"114,29";"4 914";"";"11";"9,09"
"NEWELEVEN Christmas Book Lovers Gifts for Women, Friends - Bookshelf Cup, Accessories for Writers, Readers, Librarian, Bookaholic, Bookworm - 16 Oz Coffee Glass COG: 2,22 / Price: 9,99";"B0CKYMNV39";"QE-7AYT-7B4M";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,87";"-2,22";"";"1,90";"1,90";"4,12";"";"19,02";"85,59";"40 662";"";"16";"6,25"
"NewEleven Gifts For Grandma - Grandma Gifts From Granddaughter, Grandson - Birthday Gift For Grandmother, Nana, Gigi, Mimi, Grammy From Grandchildren, Grandchild - 20 Oz Tumbler COG: 3,62 / Price: 17,98";"B0CQ2K12H3";"RR-GSRH-DCUL";"1";"";"17,98";"-0,9";"";"";"";"";"";"";"";"";"-";"";"-7,37";"-3,62";"";"6,09";"6,09";"9,71";"";"33,87";"168,23";"4 914";"";"10";"10,00"
"NewEleven Gift For Friends, Bestie - Birthday Gifts for Women Friendship - Unique Friendship Gifts For Women, Friend, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,81 / Price: 14,98";"B0CRKQR2KF";"C6-OPZ3-4B3S";"1";"1";"14,98";"";"";"";"";"";"";"";"";"100,00";"-";"-13";"-7,03";"-2,81";"";"-7,86";"-7,86";"-5,05";"";"-52,47";"-279,72";"17 989";"";"43";"2,33"
"NewEleven Gifts For Grandma - Grandmother Birthday Gifts, Gift for Grandma From Granddaughter Grandson - Presents For Nana, Gigi, Mimi, Grammy, New Grandmother - 20 Oz Tumbler COG: 3,5 / Price: 16,98";"B0CRKR75LJ";"XF-QHNV-2YN6";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,96";"-3,5";"";"6,52";"6,52";"10,02";"";"38,40";"186,29";"4 914";"";"5";"20,00"
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,79";"-3,48";"";"5,71";"5,71";"9,19";"";"35,73";"164,08";"2 512";"";"22";"4,55"
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,33";"-4,41";"";"10,24";"10,24";"14,65";"";"42,70";"232,20";"10 961";"";"43";"2,33"
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 17,98";"B0CY4G9VSR";"BP-B33W-HG8K";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,8";"-2,67";"";"8,51";"8,51";"11,18";"";"42,59";"318,73";"161 091";"";"35";"2,86"
"NewEleven Gifts For Him - Fishing Gifts For Men, Dad, Fisherman, Father - Practical Gift, Dad Birthday Present, Men, Husband - 20 Oz Tumbler COG: 3,66 / Price: 17,98";"B0CY4MC1GJ";"YJ-23CQ-KDB5";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-3,66";"";"5,13";"5,13";"8,79";"";"32,10";"140,16";"";"";"1";"100,00"
"NewEleven 40th Birthday Gifts Women Men - 1985 40th Birthday Decorations For Men Women - Gifts For Men Women Turning 40-40 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,43 / Price: 14,98";"B0D1GH6WJ6";"ZV-XJ69-4UIW";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,63";"-3,43";"";"4,92";"4,92";"8,35";"";"32,84";"143,44";"20 462";"";"3";"33,33"
"NewEleven Gifts For Teacher - Teacher Gifts For Women - Teachers Appreciation, Retirement, Graduation Presents - End Of Year Teachers Gift From Student - 16 Oz Coffee Glass COG: 3,53 / Price: 12,99";"B0D1GHNG9D";"DQ-DU5J-C7CQ";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,7";"-3,53";"";"2,76";"2,76";"6,29";"";"21,25";"78,19";"185 910";"";"5";"20,00"
"NewEleven Gifts For Girl Mom - Gift For A Mom Of Girls, Pregnant Moms, Expecting Moms, Mama, Mother To Be, Mommy To Be, First Time Mommy - 16 Oz Coffee Glass COG: 2,46 / Price: 15,98";"B0D1K731RT";"9U-YWFQ-3O7Z";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,63";"-2,46";"";"5,89";"5,89";"8,35";"";"36,86";"239,43";"7 114";"";"26";"3,85"
"NewEleven 21st Birthday Gifts For Women, Her - 2004 Birthday Decorations - 21 Year Old Gifts Ideas For Women, Her, Daughter, Sister, Best Friends - 16 Coffee Glass COG: 3,66 / Price: 16,98";"B0D39T2MVK";"73-AOV6-10DJ";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,71";"-3,66";"";"5,61";"5,61";"9,27";"";"33,04";"153,28";"7 991";"";"9";"11,11"
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Presents Ideas for Couple - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Gift 2024 - Ceramic Ornament COG: 0,68 / Price: 7,99";"B0D6144Q48";"1Z-298F-OLVI";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,61";"-0,68";"";"3,70";"3,70";"4,38";"";"46,31";"544,12";"80 831";"";"1";"100,00"
"NewEleven Gifts New Home - Best Housewarming Gifts 2025, Housewarming Gift - Presents for Homeowners, First House Gift - New Home Candle COG: 4,7 / Price: 15,98";"B0D6GGZ5TL";"IV-JPRM-B4VI";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,63";"-4,7";"";"3,65";"3,65";"8,35";"";"22,84";"77,66";"302 538";"";"14";"7,14"
"NewEleven Canvas Book Tote Bag Gifts For Readers, Novel Lovers Gift, Bookish Gifts - Gift For Book Lovers Readers Nerds Bookworm Librarian Women - Bookish Items, Reading Accessories COG: 3,17 / Price: 9,99";"B0D6NQ8KL6";"9K-KRK1-ALN8";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,78";"-3,17";"";"2,04";"2,04";"5,21";"";"20,42";"64,35";"202 036";"";"2";"50,00"
