"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurse - Gifts For Nurses From Friend, Family And Coworker - 16 Oz Coffee Glass COG: 2,43 / Price: 9,99";"B0DWN3SH33";"C0-X5FU-OU85";"3";"";"29,97";"";"-2";"-2";"";"";"";"";"";"";"-";"";"-17,61";"-7,29";"";"3,07";"3,07";"10,36";"";"10,24";"42,11";"44 552";"6,67";"13";"23,08"
"NewEleven Retirement Gift For Woman 2025 - Farewell Gifts For Coworkers, Boss, Friend, Teacher, Grandma - Coworker Leaving Gifts For Women From Friend, Family - Tumbler 12 Oz COG: 3,4 / Price: 22,98";"B0F189PXWB";"L4-F4C9-QOS5";"3";"";"68,94";"";"";"";"";"";"";"";"";"";"-";"";"-23,85";"-10,2";"";"34,89";"34,89";"45,09";"";"50,61";"342,06";"19 584";"";"5";"60,00"
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"3";"";"59,94";"-1";"";"";"";"";"";"";"";"";"-";"";"-22,19";"";"";"36,75";"36,75";"36,75";"";"61,31";"";"14 950";"";"39";"7,69"
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"3";"";"56,94";"";"";"";"";"";"";"";"";"";"-";"";"-21,1";"-7,86";"";"27,98";"27,98";"35,84";"";"49,14";"355,98";"16 477";"";"31";"9,68"
"NewEleven Wedding Gifts For Couples 2025 - Heartfelt Message, Meaningful Wedding Card For Bride, Groom - Newly Wed Gifts For The Couple From Friend, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DL8X8";"XK-EXGK-T2H0";"3";"";"17,97";"";"";"";"";"";"";"";"";"";"-";"";"-9,85";"-1,17";"";"6,95";"6,95";"8,12";"";"38,68";"594,02";"21 843";"";"23";"13,04"
"NewEleven Gifts For Men, Dad, Husband, Him - Aprons For Men With Pockets - Funny Gifts For Men, Dad, Husband, Boyfriend, Him, Brother, Uncle - Grill Cooking BBQ Kitchen Chef Apron COG: 3,92 / Price: 15,98";"B08CDFWN1Q";"T7-POTQ-PD13";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-7,66";"-7,84";"";"16,46";"16,46";"24,3";"";"51,50";"209,95";"32 560";"";"15";"13,33"
"NEWELEVEN Valentines Gifts For Men - Aprons For Men With Pockets - Funny Gifts For Him - BBQ Kitchen Chef Apron COG: 3,54 / Price: 15,98";"B08ZYGT8SH";"QV-HPXT-L8DT";"2";"";"31,96";"";"-15,4";"-15,4";"";"";"";"";"";"";"-";"";"-15,16";"-7,08";"";"-5,68";"-5,68";"1,4";"";"-17,77";"-80,23";"32 560";"48,19";"39";"5,13"
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job Gift, Goodbye, Good Luck Presents For Coworkers, Friends, Boss, Men, Women - 20 Oz Tumbler COG: 4,46 / Price: 19,98";"B09ZYBDMZ1";"Y3-JOZK-KF6U";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,9";"-8,92";"";"16,14";"16,14";"25,06";"";"40,39";"180,94";"45 213";"";"35";"5,71"
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-10,86";"-4,26";"";"4,86";"4,86";"9,12";"";"24,32";"114,08";"53 999";"";"3";"66,67"
"NewEleven Gifts For Sister From Sister, Brother - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sisters, Sis In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,13 / Price: 16,98";"B0C9C5VX7S";"T8-BRCL-CEUK";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,42";"-4,26";"";"14,28";"14,28";"18,54";"";"42,05";"335,21";"76 660";"";"12";"16,67"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Aunt, New Auntie, Sister - Aunty Birthday Gift, Announcement, Promoted To Auntie, Best Aunty Ever - 20 Oz Tumbler COG: 3,83 / Price: 15,98";"B0C9D2PHMH";"GX-USB4-E6T8";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,19";"-7,66";"";"1,13";"1,13";"8,79";"";"7,07";"14,75";"15 122";"";"10";"20,00"
"NewEleven Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,65 / Price: 15,98";"B0CDLQGPKC";"38-P9JP-4W92";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,38";"-7,3";"";"10,28";"10,28";"17,58";"";"32,17";"140,82";"2 818";"";"21";"9,52"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Auntie Birthday Gift - Announcement, Promoted To Aunty - 16 Oz Coffee Glass COG: 2,4 / Price: 14,98";"B0CJ2CNDQT";"92-KAM5-CE6S";"2";"";"29,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,06";"-4,8";"";"11,10";"11,10";"15,9";"";"37,05";"231,25";"31 735";"";"18";"11,11"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"2";"";"35,96";"";"-6,72";"-6,72";"";"";"";"";"";"";"-";"";"-15,04";"-7";"";"7,20";"7,20";"14,2";"";"20,02";"102,86";"6 951";"18,69";"16";"12,50"
"NewEleven Gifts For Brothers From Sister, Bro - Best Birthday Gift For Big, Little Brother, Siblings, Brothers In Law, Men - 20 Oz Tumbler Navy COG: 3,69 / Price: 19,98";"B0CN926PG1";"1O-O788-ZCZU";"2";"";"39,96";"-2";"";"";"";"";"";"";"";"";"-";"";"-15,38";"-7,38";"";"15,20";"15,20";"22,58";"";"38,04";"205,96";"15 122";"";"12";"16,67"
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,24";"-6,82";"";"14,90";"14,90";"21,72";"";"41,43";"218,48";"15 122";"";"4";"50,00"
"NewEleven Gifts New Home - Best Housewarming Gifts 2025, Housewarming Gift - Presents for Homeowners, First House Gift - New Home Candle COG: 4,7 / Price: 15,98";"B0D6GGZ5TL";"IV-JPRM-B4VI";"2";"";"31,96";"-0,79";"";"";"";"";"";"";"";"";"-";"";"-15,13";"-9,4";"";"6,64";"6,64";"16,04";"";"20,78";"70,64";"425 081";"";"3";"66,67"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations For Women - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Wine Tumbler - 12 Oz Tumbler COG: 3,16 / Price: 12,98";"B0D79751XN";"BA-CM7Z-VMQN";"2";"";"25,96";"";"";"";"";"";"";"";"";"";"-";"";"-12,6";"-6,32";"";"7,04";"7,04";"13,36";"";"27,12";"111,39";"9 724";"";"10";"20,00"
"NewEleven Gifts for Women Friendship - Funny Gift for Friends Female - Unique Friendship Gifts for Women, Friend, Female, Bestie, BFF, Soul Sister, Work Bestie - Candle COG: 4,55 / Price: 17,98";"B0D9L8P1XL";"1G-WJN6-34JP";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,92";"-4,55";"";"15,49";"15,49";"20,04";"";"43,08";"340,44";"255 092";"";"7";"28,57"
"NewEleven 50th Birthday Gifts For Her, Women - Vintage 1975 50th Birthday Decorations For Women - 50 Year Old Present Ideas For Wife, Mom, Grandma, Aunt, Friends, Female - 16 Oz Wine Glass COG: 4,26 / Price: 12,99";"B0DH7Y6RDX";"IC-D6DJ-S9KY";"2";"";"25,98";"";"";"";"";"";"";"";"";"";"-";"";"-15,04";"-8,52";"";"2,42";"2,42";"10,94";"";"9,31";"28,40";"57 677";"";"18";"11,11"
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Him Her - Present For Men Women Turning 50 Year Old Gifts For Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH83T7MF";"RP-GISO-TOFC";"2";"";"43,96";"-1,1";"";"";"";"";"";"";"";"";"-";"";"-16,17";"-6,9";"";"19,79";"19,79";"26,69";"";"45,02";"286,81";"2 818";"";"24";"8,33"
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"2";"";"19,98";"";"-6";"-6";"";"";"";"";"";"";"-";"";"-9,12";"-4,66";"";"0,20";"0,20";"4,86";"";"1,00";"4,29";"83 164";"30,03";"16";"12,50"
"NewEleven Teacher Appreciation Gifts For Women, Thank You Gift for Teachers, Inspirational School Teacher Gifts from Students for Birthday, Retirement, Bible Jar For Teachers with 92 Bible Verses COG: 2,33 / Price: 17,98";"B0DVSJLHZN";"W1-8IDB-BZ73";"2";"";"35,96";"-1,8";"";"";"";"";"";"";"";"";"-";"";"-13,93";"-4,66";"";"15,57";"15,57";"20,23";"";"43,30";"334,12";"16 471";"";"13";"15,38"
"NewEleven Retirement Gifts - Retirement Gift for Woman, Farewell Gift, Goodbye Present for Men, Women - Going Away, Goodbye Gifts for Coworkers - Candle COG: 3,8 / Price: 11,98";"B0F3C9BMFZ";"WY-FHPL-MTWW";"2";"";"23,96";"-1,2";"";"";"";"";"";"";"";"";"-";"";"-12,86";"-7,6";"";"2,30";"2,30";"9,9";"";"9,60";"30,26";"64 502";"";"20";"10,00"
"NewEleven Gifts For Wife - Anniversary Present, Wife Birthday Gift Ideas, Christian Present For Wifes From Husband - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 17,98";"B0FC53MMVC";"U9-FQBG-WUD3";"2";"";"35,96";"";"-51,3";"-51,3";"";"";"";"";"";"";"-";"";"-16,68";"";"";"-32,02";"-32,02";"-32,02";"";"-89,04";"";"16 477";"142,66";"33";"6,06"
"NewEleven Gifts For Men - Romantic Gifts For Boyfriend, Husband, Him - Couple Gift Cards, Anniversary Card For Husband From Wife, Her - Greeting Card COG: 0,42 / Price: 6,99";"B0FC5Q3KVJ";"BP-IWCY-92GM";"2";"";"13,98";"-0,7";"";"";"";"";"";"";"";"";"-";"";"-6,78";"-0,84";"";"5,66";"5,66";"6,5";"";"40,49";"673,81";"21 843";"";"13";"15,38"
"NewEleven Funny Gifts For Boss - Thank You Card, Appreciation Present, Birthday Boss Gifts For Women, Men - Manager Gift From Staff, Coworker, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5XL613";"UU-WJ6M-WTFN";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,56";"-0,78";"";"4,64";"4,64";"5,42";"";"38,73";"594,87";"7 938";"";"20";"10,00"
"NewEleven Gifts For Husband - Husband Birthday Gift, Christian Gift For Him, Husbands - Anniversary Present For Him Hubby From Wife, Her - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 17,98";"B0FC61VF9P";"5Y-ELMB-DGUB";"2";"";"35,96";"-1,8";"-76,31";"-76,31";"";"";"";"";"";"";"-";"";"-13,44";"";"";"-55,59";"-55,59";"-55,59";"";"-154,59";"";"16 477";"212,21";"49";"4,08"
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,22";"-0,78";"";"7,98";"7,98";"8,76";"";"49,94";"1 023,08";"7 938";"";"19";"10,53"
"NewEleven Cat Mom Gifts For Women - Cat Birthday Card, Funny Gift For Cat Lover, Cat Mom, Her - Cat Lover Gifts For Women From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6CY15S";"5P-CAQZ-6FK5";"2";"";"13,98";"";"-15,58";"-15,58";"";"";"";"";"";"";"-";"";"-6,9";"-0,78";"";"-9,28";"-9,28";"-8,5";"";"-66,38";"-1 189,74";"12 213";"111,44";"18";"11,11"
"NewEleven Gifts For Mom - Gifts For Mother, Women, Wife - Funny Best Birthday Gift Ideas For Wife, New Mama, Bonus Mama, Mom To Be, Mother In Law - 12 Oz Tumbler COG: 3,76 / Price: 15,98";"B07Y7ZQ265";"F1-10S9-NASK";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,79";"-3,76";"";"5,43";"5,43";"9,19";"";"33,98";"144,41";"9 724";"";"12";"8,33"
"NewEleven Fathers Day Gift For Dad From Daughter, Son, Kids - Birthday Gift For Dad, Husband, Men - Best Present Idea For Father, Husband, Bonus Father From Daughter, Son, Wife - 20 Oz Tumbler COG: 4,74 / Price: 19,98";"B088GX79HT";"FR-LU39-KY8U";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,74";"";"7,79";"7,79";"12,53";"";"38,99";"164,35";"39 787";"";"5";"20,00"
"NEWELEVEN Coworker Leaving Gift - Farewell, Going Away, New Job, Goodbye, Good Luck for Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,76 / Price: 19,98";"B08Y8RZRHG";"31-PNFY-F78S";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,76";"";"7,77";"7,77";"12,53";"";"38,89";"163,24";"24 093";"";"11";"9,09"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grampa, Promoted To Grandfather, Grandchildren, Grandkid - 20 Oz Tumbler COG: 4,77 / Price: 19,98";"B094CFGN42";"DW-NMEH-X37K";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,77";"";"7,76";"7,76";"12,53";"";"38,84";"162,68";"39 787";"";"3";"33,33"
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"1";"";"19,98";"";"-11,68";"-11,68";"";"";"";"";"";"";"-";"";"-7,85";"-4,44";"";"-3,99";"-3,99";"0,45";"";"-19,97";"-89,86";"45 213";"58,46";"216";"0,46"
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gift For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 4,22 / Price: 19,98";"B09ZYCD6GX";"1Q-FSNP-VBED";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,45";"-4,22";"";"8,31";"8,31";"12,53";"";"41,59";"196,92";"24 093";"";"23";"4,35"
"NewEleven Retirement Gifts For Women 2024 - Happy Retirement Gift - Coworker Leaving, Farewell, Goodbye Gifts For Coworkers, Friends - 12 Oz Tumbler COG: 3,99 / Price: 22,98";"B0B9RLH8RV";"HB-YPM1-SCJA";"1";"";"22,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,95";"-3,99";"";"11,04";"11,04";"15,03";"";"48,04";"276,69";"19 584";"";"8";"12,50"
"NewEleven Gifts For Women Friendship - Funny Gifts For Friends Female - Unique Friendship Present For Her, Female, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 4,48 / Price: 14,98";"B0B9SC1JMN";"HE-91BM-BOXT";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,47";"-4,48";"";"3,03";"3,03";"7,51";"";"20,23";"67,63";"293 282";"";"1";"100,00"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,06";"-2,33";"";"3,59";"3,59";"5,92";"";"27,66";"154,08";"24 291";"";"11";"9,09"
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,02 / Price: 19,98";"B0C3CW184G";"L6-4LV1-54DE";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,02";"";"8,11";"8,11";"12,13";"";"40,59";"201,74";"46 799";"";"9";"11,11"
"NewEleven Gifts For Friends, Bestie – Work Bestie Presents For Women Friends - Appreciation Gifts For Coworkers, Unique Present Ideas For Coworker Leaving, Farewell Party – 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0CBJQZCFY";"2D-H3QH-UR6F";"1";"1";"14,98";"";"";"";"";"";"";"";"";"100,00";"-";"-13";"-6,63";"-2,17";"";"-6,82";"-6,82";"-4,65";"";"-45,53";"-314,29";"19 743";"";"13";"7,69"
"NEWELEVEN 16 Oz Coffee Glass - Mom Birthday Gifts, Multicolor, Glass, 16 oz, Reusable, Insulated, Cylindrical, Casual, Cold Drinks, Christmas, Mother's Day, Birthday COG: 2,31 / Price: 12,98";"B0CBJSYJJS";"IV-16R1-T5AZ";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"";"";"-7,05";"-2,31";"";"3,62";"3,62";"5,93";"";"27,89";"156,71";"32 958";"";"4";"25,00"
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 17,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"1";"";"19,98";"";"-5,93";"-5,93";"";"";"";"";"";"";"-";"";"-8,67";"-3,57";"";"1,81";"1,81";"5,38";"";"9,06";"50,70";"45 938";"29,68";"12";"8,33"
"NewEleven Gifts For Mom - Birthday Gifts For Mom From Daughter, Son, Kids, Husband - Wife Gift - Unique Present Ideas For Mother, Mother In Law, Wife, New Mama - 20 Oz Tumbler COG: 3,65 / Price: 19,98";"B0CJX4XSXB";"S8-FINW-47HP";"1";"";"19,98";"-1";"";"";"";"";"";"";"";"";"-";"";"-7,29";"-3,42";"";"8,27";"8,27";"11,69";"";"41,39";"241,81";"6 951";"";"5";"20,00"
"NEWELEVEN Christmas Book Lovers Gifts for Women, Friends - Bookshelf Cup, Accessories for Writers, Readers, Librarian, Bookaholic, Bookworm - 16 Oz Coffee Glass COG: 2,22 / Price: 9,99";"B0CKYMNV39";"QE-7AYT-7B4M";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-5,87";"-2,22";"";"1,90";"1,90";"4,12";"";"19,02";"85,59";"51 481";"";"26";"3,85"
"NewEleven Birthday Gifts For Women - Funny Gag Gifts Ideas For Mom, Grandma, Wife, Her, Sister, Coworker - 40th 50th 60th 70th 80th Birthday Gifts For Women – 20 Oz Tumbler COG: 3,48 / Price: 15,98";"B0CT8JTMF8";"T3-8QDV-BD6U";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,79";"-3,48";"";"5,71";"5,71";"9,19";"";"35,73";"164,08";"2 818";"";"13";"7,69"
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,33";"-4,41";"";"10,24";"10,24";"14,65";"";"42,70";"232,20";"15 642";"";"22";"4,55"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Aunt, New Aunts, Sister - Aunts Birthday Gift, Auntie Announcement, Promoted To Auntie, Best Aunties Ever - 20 Oz Tumbler COG: 3,56 / Price: 14,98";"B0CWTR4RFZ";"KH-DRF5-O4UX";"1";"";"14,98";"-0,75";"";"";"";"";"";"";"";"";"-";"";"-6,49";"-3,56";"";"4,18";"4,18";"7,74";"";"27,90";"117,42";"15 122";"";"5";"20,00"
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 17,98";"B0CY4G9VSR";"BP-B33W-HG8K";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,8";"-2,67";"";"8,51";"8,51";"11,18";"";"42,59";"318,73";"207 964";"";"19";"5,26"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"1";"1";"15,98";"";"-14,5";"-14,5";"";"";"";"";"";"100,00";"-";"-14,73";"-7,54";"-2,1";"";"-22,89";"-22,89";"-20,79";"";"-143,24";"-1 090,00";"9 160";"90,74";"10";"10,00"
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"1";"";"16,99";"";"-9,24";"-9,24";"";"";"";"";"";"";"-";"";"-7,71";"-2,61";"";"-2,57";"-2,57";"0,04";"";"-15,13";"-98,47";"9 160";"54,38";"14";"7,14"
"NewEleven 40th Birthday Gifts Women Men - 1985 40th Birthday Decorations For Men Women - Gifts For Men Women Turning 40-40 Year Old Gift For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,43 / Price: 14,98";"B0D1GH6WJ6";"ZV-XJ69-4UIW";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,63";"-3,43";"";"4,92";"4,92";"8,35";"";"32,84";"143,44";"20 252";"";"5";"20,00"
"NewEleven Baby's First Christmas Ornament 2024 - Baby Picture Frame Newborn Gift, First Time Parents Present, Family of Three First for New Parents - Double-Sided Printing Photo Frame Ornament COG: 1,34 / Price: 7,99";"B0D7MXLVWS";"4J-GBRB-06UY";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,61";"-1,34";"";"3,04";"3,04";"4,38";"";"38,05";"226,87";"412 844";"";"2";"50,00"
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,14";"-1,7";"";"4,15";"4,15";"5,85";"";"31,95";"244,12";"8 883";"";"15";"6,67"
"NewEleven Class Of 2025 Graduation Gifts For Her, Friends - Funny Master Degree, College Graduation Gifts From Friends And Family - 16 Oz Coffee Glass COG: 2,3 / Price: 9,99";"B0DWMZXCZP";"UZ-8P0A-GPKD";"1";"";"9,99";"";"-7,49";"-7,49";"";"";"";"";"";"";"-";"";"-5,87";"-2,3";"";"-5,67";"-5,67";"-3,37";"";"-56,76";"-246,52";"219 613";"74,97";"10";"10,00"
"NewEleven Gift For Teachers - Teacher Appreciation Gifts For Women, New Teachers - Teacher Gifts For Women From Student, Friends, Family And Coworker - 20 Oz Tumbler COG: 3,42 / Price: 12,98";"B0DYDZFRZD";"4E-EG59-NN41";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,96";"-3,42";"";"6,60";"6,60";"10,02";"";"38,87";"192,98";"45 938";"";"3";"33,33"
"NewEleven Retirement Gift For Woman 2025 - Coworker Leaving Gift, Going Away Gifts For Friends, Her, Mom, Boss - Farewell Gifts For Coworkers Women From Friend, Family And Colleague - 16 Oz Wine Glass COG: 4,83 / Price: 23,98";"B0F13MKH7X";"ML-PHKJ-4KBU";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,33";"-4,83";"";"9,82";"9,82";"14,65";"";"40,95";"203,31";"15 642";"";"27";"3,70"
"NewEleven Farewell Gifts For Coworkers - Coworker Leaving Gifts For Women, Goodbye Gift Card, Going Away Gift For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC68NMQ2";"UO-G2CF-RBYF";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"2,32";"2,32";"2,71";"";"38,73";"594,87";"7 922";"";"13";"7,69"
"NewEleven Retirement Card For Woman, Men - Funny Retirement Present, Goodbye Gifts For Coworkers, Farewell Gifts For Men, Boss From Coworker - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6B7XH2";"XL-UV7U-G4EA";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"100";"0,39";"-3,28";"-0,39";"";"2,71";"2,71";"2,71";"";"45,24";"694,87";"7 922";"";"12";"8,33"
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"2,32";"2,32";"2,71";"";"38,73";"594,87";"12 213";"";"14";"7,14"
"NewEleven Funny Retirement Gifts For Men - Farewell Gifts For Coworkers, Funny Present For Boss, Colleague - Retirement Card For Men From Friend, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DMH5L";"7P-OJZF-5789";"1";"";"5,99";"";"-3,27";"-3,27";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"-0,95";"-0,95";"-0,56";"";"-15,86";"-243,59";"7 938";"54,59";"12";"8,33"
"NewEleven Engagement Gifts For Couples - Happy Wedding Cards For Bride And Groom - Romantic Present, Congratulation Wedding Gifts From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6FNMMD";"TU-XEZX-HS89";"1";"";"6,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,45";"-0,39";"";"3,15";"3,15";"3,54";"";"45,06";"807,69";"21 843";"";"14";"7,14"
