"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,65 / Price: 15,98";"B0CDLQGPKC";"38-P9JP-4W92";"3";"";"47,94";"";"";"";"";"";"";"";"";"";"-";"";"-49,26";"-10,95";"";"-12,27";"-12,27";"-1,32";"";"-25,59";"-112,05";"2 820";"";"25";"12,00"
"NewEleven Fathers Day Gift For Him - Birthday Gifts For Men, Funny Gift For Dad, Husband, Grandpa, Uncle, Old Men - Cool Gifts For Dad From Daughter, Son – 20 Oz Tumbler COG: 3,47 / Price: 19,98";"B0CRDFWF44";"A5-0R5N-261B";"3";"";"59,94";"-4,2";"";"";"";"";"";"";"";"";"-";"";"-44,22";"-10,41";"";"1,11";"1,11";"11,52";"";"1,85";"10,66";"6 543";"";"5";"60,00"
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 17,98";"B0CY4G9VSR";"BP-B33W-HG8K";"3";"";"59,94";"";"";"";"";"";"";"";"";"";"-";"";"-114,81";"-8,01";"";"-62,88";"-62,88";"-54,87";"";"-104,90";"-785,02";"214 716";"";"34";"8,82"
"NewEleven 50th Birthday Gifts For Her, Women - Vintage 1975 50th Birthday Decorations For Women - 50 Year Old Present Ideas For Wife, Mom, Grandma, Aunt, Friends, Female - 16 Oz Wine Glass COG: 4,26 / Price: 12,99";"B0DH7Y6RDX";"IC-D6DJ-S9KY";"3";"";"38,97";"";"";"";"";"";"";"";"";"";"-";"";"-86,78";"-8,52";"";"-56,33";"-56,33";"-47,81";"";"-144,55";"-661,15";"45 967";"";"23";"13,04"
"NewEleven 50th Birthday Gifts for Men Women - 1975 Birthday Decorations for Him, Her - Gifts for People Turning 50 Year Old Mom, Dad, Wife, Husband - Retro Trucker Hat COG: 1,99 / Price: 17,98";"B0DHC2C1S4";"S1-6FQM-HSP6";"3";"";"53,94";"";"-12,02";"-12,02";"";"";"";"";"";"";"100";"3,98";"-142,88";"-5,97";"";"-102,95";"-102,95";"-100,96";"";"-190,86";"-1 724,46";"139 101";"22,28";"15";"20,00"
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,35 / Price: 21,98";"B0DHCFTYVW";"06-AGXV-L5EK";"3";"";"65,94";"";"";"";"";"";"";"";"";"";"-";"";"-32,35";"-10,05";"";"23,54";"23,54";"33,59";"";"35,70";"234,23";"2 820";"";"10";"30,00"
"NewEleven Fathers Day Gift For Dad, Birthday Gifts For Dad From Daughter, Son - New Dad Gift, Bible Jar For Father - Decorative Glass Inspirational Scripture Jar with 92 Bible Verse COG: 2,14 / Price: 16,98";"B0DVSKBSWN";"GE-UCH3-MNIE";"3";"";"50,94";"";"";"";"";"";"";"";"";"";"-";"";"-165,57";"-6,42";"";"-121,05";"-121,05";"-114,63";"";"-237,63";"-1 885,51";"15 643";"";"33";"9,09"
"NewEleven Dog Mom Gifts For Women - Dog Mom Card, Cute Gifts For Dog Lovers, Dogs Owners - Birthday Gift, Dogs Moms Gift From Friend, Husband, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC5XQTBQ";"1A-JRBV-8HH8";"3";"";"20,97";"";"-7,63";"-7,63";"";"";"";"";"";"";"-";"";"-10,45";"-1,17";"";"1,72";"1,72";"2,89";"";"8,20";"147,01";"12 112";"36,39";"13";"23,08"
"NewEleven Gift For Boss - Thank You Boss Gifts For Women, Men, Leader - Meaningful Present, Appreciation Gifts For Boss From Coworker, Staff - Greeting Card COG: 0,39 / Price: 5,99";"B0FC65ZB93";"S6-VP1K-5XOQ";"3";"";"17,97";"";"";"";"";"";"";"";"";"";"-";"";"-10,45";"-1,17";"";"6,35";"6,35";"7,52";"";"35,34";"542,74";"7 694";"";"18";"16,67"
"NewEleven Retirement Gift For Woman, Men - Heartfelt Message, Retirement Card For Boss, Friend - Coworker Leaving Gifts For Women From Friends, Colleague - Greeting Card COG: 0,39 / Price: 5,99";"B0FC69Q8BS";"ZB-KCAW-W2E3";"3";"";"20,97";"-0,49";"";"";"";"";"";"";"";"";"-";"";"-10,84";"-1,17";"";"8,47";"8,47";"9,64";"";"40,39";"723,93";"7 694";"";"25";"12,00"
"NewEleven Cat Mom Gifts For Women - Cat Birthday Card, Funny Gift For Cat Lover, Cat Mom, Her - Cat Lover Gifts For Women From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6CY15S";"5P-CAQZ-6FK5";"3";"";"20,97";"";"-19,34";"-19,34";"";"";"";"";"";"";"100";"0,39";"-10,45";"-1,17";"";"-9,60";"-9,60";"-8,82";"";"-45,78";"-820,51";"12 112";"92,23";"25";"12,00"
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"3";"";"17,97";"";"";"";"";"";"";"";"";"";"-";"";"-9,93";"-1,17";"";"6,87";"6,87";"8,04";"";"38,23";"587,18";"12 112";"";"21";"14,29"
"NewEleven Wedding Gifts For Couples 2025 - Funny Wedding Card For Bride And Groom, Newly Wed Gifts For Couple - Meaningful Present From Friend And Family - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6DQZCQ";"DP-MOZ6-JMS1";"3";"";"14,97";"-0,75";"";"";"";"";"";"";"";"";"-";"";"-10,3";"-1,17";"";"2,75";"2,75";"3,92";"";"18,37";"235,04";"20 939";"";"26";"11,54"
"NewEleven Gifts For Him, Men - Gift For Men, Women, Dad, Husband, Friend - Thank You Gifts, Appreciation Gift, Graduation Presents For Men, Nurse, Teacher, Boss, Coworker - 20 Oz Tumbler COG: 4,04 / Price: 16,98";"B0978WGWY4";"BJ-VG4K-QQW3";"2";"";"33,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,9";"-8,08";"";"10,98";"10,98";"19,06";"";"32,33";"135,89";"6 544";"";"18";"11,11"
"NewEleven Coworker Leaving Gifts - Farewell Gifts, Going Away Gift For Coworker - New Job Gift, Goodbye, Good Luck Presents For Coworkers, Friends, Boss, Men, Women - 20 Oz Tumbler COG: 4,46 / Price: 19,98";"B09ZYBDMZ1";"Y3-JOZK-KF6U";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-27,83";"-8,92";"";"3,21";"3,21";"12,13";"";"8,03";"35,99";"49 091";"";"23";"8,70"
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"2";"";"45,96";"";"";"";"";"";"";"";"";"";"-";"";"-25,56";"-7,46";"";"12,94";"12,94";"20,4";"";"28,15";"173,46";"19 456";"";"20";"10,00"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Bookish Gift for Readers, Librarians, Bookaholics, Bookworm - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,25 / Price: 12,98";"B0BYDDFNBD";"BC-HKBD-KBAM";"2";"";"25,96";"";"";"";"";"";"";"";"";"";"-";"";"-86,2";"-4,5";"";"-64,74";"-64,74";"-60,24";"";"-249,38";"-1 438,67";"49 677";"";"23";"8,70"
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 14,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"2";"";"27,96";"";"-10,95";"-10,95";"";"";"";"";"";"";"-";"";"-75,6";"-4,3";"";"-62,89";"-62,89";"-58,59";"";"-224,93";"-1 462,56";"60 798";"39,16";"20";"10,00"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"2";"";"35,96";"";"-1,26";"-1,26";"";"";"";"";"";"";"-";"";"-52,4";"-7";"";"-24,70";"-24,70";"-17,7";"";"-68,69";"-352,86";"6 543";"3,50";"5";"40,00"
"NEWELEVEN Christmas Book Lovers Gifts for Women, Friends - Bookshelf Cup, Accessories for Writers, Readers, Librarian, Bookaholic, Bookworm - 16 Oz Coffee Glass COG: 2,22 / Price: 9,99";"B0CKYMNV39";"QE-7AYT-7B4M";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-19,97";"-4,44";"";"-4,43";"-4,43";"0,01";"";"-22,17";"-99,77";"49 677";"";"13";"15,38"
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-21,77";"-6,82";"";"7,37";"7,37";"14,19";"";"20,49";"108,06";"17 378";"";"11";"18,18"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"2";"";"31,96";"";"-9,1";"-9,1";"";"";"";"";"";"";"-";"";"-52,97";"-4,2";"";"-34,31";"-34,31";"-30,11";"";"-107,35";"-816,90";"9 374";"28,47";"15";"13,33"
"NewEleven 40th Birthday Gifts For Women - 40s Birthday Decorations For Women - 40 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Forties Era Glass - 16 Oz Coffee Glass COG: 2,61 / Price: 15,98";"B0CYPWBV21";"SB-QEC6-U9NU";"2";"";"33,98";"";"-10,11";"-10,11";"";"";"";"";"";"";"-";"";"-42,66";"-5,22";"";"-24,01";"-24,01";"-18,79";"";"-70,66";"-459,96";"9 374";"29,75";"16";"12,50"
"NewEleven Gifts for Women Friendship - Funny Gift for Friends Female - Unique Friendship Gifts for Women, Friend, Female, Bestie, BFF, Soul Sister, Work Bestie - Candle COG: 4,55 / Price: 17,98";"B0D9L8P1XL";"1G-WJN6-34JP";"2";"";"35,96";"";"";"";"";"";"";"";"";"";"-";"";"-35,18";"-9,1";"";"-8,32";"-8,32";"0,78";"";"-23,14";"-91,43";"260 253";"";"14";"14,29"
"NewEleven Gifts for Women, Friendship, Friends, Birthday Gift for Friends Female BFF Old Best Friends, Best Friend Ornament, Bestie Ornament COG: 0,93 / Price: 7,99";"B0DK2YP1FB";"JR-LLGY-N975";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,62";"-1,86";"";"6,50";"6,50";"8,36";"";"40,68";"349,46";"363 213";"";"3";"66,67"
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"2";"";"43,96";"";"-2,91";"-2,91";"";"";"";"";"";"";"-";"";"-40,27";"-7,16";"";"-6,38";"-6,38";"0,78";"";"-14,51";"-89,11";"2 820";"6,62";"17";"11,76"
"NewEleven Retirement Gift For Woman 2025 - Coworker Leaving Gift, Going Away Gifts For Friends, Her, Mom, Boss - Farewell Gifts For Coworkers Women From Friend, Family And Colleague - 16 Oz Wine Glass COG: 4,83 / Price: 23,98";"B0F13MKH7X";"ML-PHKJ-4KBU";"2";"";"47,96";"";"";"";"";"";"";"";"";"";"100";"4,83";"-37,85";"-9,66";"";"5,28";"5,28";"10,11";"";"11,01";"54,66";"14 154";"";"24";"8,33"
"NewEleven Daughter Birthday Gifts - Gifts For Daughter, Daughters In Law - Daughters Birthday Gift Ideas From Mom, Dad - Decorative Glass Scripture Jar With 92 Bible Verse COG: 2,44 / Price: 17,98";"B0F13VCCMP";"CG-9LUS-K14G";"2";"1";"35,96";"-0,9";"";"";"";"";"";"";"";"50,00";"-";"-15,73";"-22,01";"-4,88";"";"-7,56";"-7,56";"-2,68";"";"-21,02";"-154,92";"15 643";"";"51";"3,92"
"NewEleven Birthday Gifts For Mom, Funny Card Gifts For Mom, Awesome Mommy Present From Daughter, Best Mother's Day Gift Idea For Wife, Sister - Humorous Greeting Card COG: 0,45 / Price: 9,99";"B0F2T4JDF7";"AU-GMLU-KG6Z";"2";"";"19,98";"";"-7,76";"-7,76";"";"";"";"";"";"";"-";"";"-15,07";"-0,9";"";"-3,75";"-3,75";"-2,85";"";"-18,77";"-416,67";"12 112";"38,84";"11";"18,18"
"NewEleven Gifts For Wife - Anniversary Present, Wife Birthday Gift Ideas, Christian Present For Wifes From Husband - Decorative Glass Scripture Jar With 92 Bible Verse COG: 0 / Price: 17,98";"B0FC53MMVC";"U9-FQBG-WUD3";"2";"";"35,96";"";"-65,02";"-65,02";"";"";"";"";"";"";"-";"";"-18,89";"";"";"-47,95";"-47,95";"-47,95";"";"-133,34";"";"15 643";"180,81";"44";"4,55"
"NewEleven Farewell Gifts For Coworkers - Coworker Leaving Gifts For Women, Goodbye Gift Card, Going Away Gift For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 5,99";"B0FC68NMQ2";"UO-G2CF-RBYF";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,68";"-0,78";"";"4,52";"4,52";"5,3";"";"37,73";"579,49";"7 670";"";"17";"11,76"
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"2";"";"9,98";"";"-6,5";"-6,5";"";"";"";"";"";"";"-";"";"-8,41";"-0,78";"";"-5,71";"-5,71";"-4,93";"";"-57,21";"-732,05";"7 694";"65,13";"13";"15,38"
"NewEleven Engagement Gifts For Couples - Happy Wedding Cards For Bride And Groom - Romantic Present, Congratulation Wedding Gifts From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6FNMMD";"TU-XEZX-HS89";"2";"";"13,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,23";"-0,78";"";"4,97";"4,97";"5,75";"";"35,55";"637,18";"20 939";"";"16";"12,50"
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Men Women - Gifts For Women Turning 50-50 Year Old Gift For Men, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 4,65 / Price: 14,99";"B08R8SW1NM";"IW-9AEL-FYY3";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-15,3";"-4,65";"";"-4,96";"-4,96";"-0,31";"";"-33,09";"-106,67";"18 244";"";"5";"20,00"
"NewEleven Gift For Uncle From Niece, Nephew - Funny Unkie Gift, Uncle Birthday Gifts - Best Present For New Uncles, Funcle, Unky Announcement - 20 Oz Tumbler COG: 4,29 / Price: 19,98";"B097H6PJCN";"C5-L2Z6-TAT4";"1";"";"19,98";"-1";"";"";"";"";"";"";"";"";"-";"";"-30,22";"-4,29";"";"-15,53";"-15,53";"-11,24";"";"-77,73";"-362,00";"17 378";"";"8";"12,50"
"Neweleven Replacement Lid For 20 Oz NewEleven Tumbler - Pack of 2 lids COG: 0,96 / Price: 9,98";"B0995JRMHP";"O1-FU7J-W72I";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,2";"-0,96";"";"2,82";"2,82";"3,78";"";"28,26";"293,75";"263 755";"";"1";"100,00"
"NewEleven Retirement Gifts For Women 2024 - Happy Retirement Gift - Coworker Leaving, Farewell, Goodbye Gifts For Coworkers, Friends - 12 Oz Tumbler COG: 3,99 / Price: 22,98";"B0B9RLH8RV";"HB-YPM1-SCJA";"1";"";"22,98";"";"";"";"";"";"";"";"";"";"-";"";"-16,46";"-3,99";"";"2,53";"2,53";"6,52";"";"11,01";"63,41";"19 456";"";"11";"9,09"
"NewEleven Gifts For Wife, Her - Wife Gifts From Husband - Gift For Her - Gift Ideas For Women, Bride To Be, Fiancee, Wifey - 16 Oz Coffee Glass COG: 2,92 / Price: 13,99";"B0BDLH8KX3";"47-ZC5Z-3DOW";"1";"";"13,99";"";"";"";"";"";"";"";"";"";"-";"";"-8,63";"-2,92";"";"2,44";"2,44";"5,36";"";"17,44";"83,56";"67 206";"";"5";"20,00"
"NewEleven Gifts For Sister - Unique Birthday Present For Soul Sister, Big, Little Sis, Sisters In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,03 / Price: 15,98";"B0BRB6J55H";"OW-SAUE-CM7G";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-43,75";"-2,03";"";"-29,80";"-29,80";"-27,77";"";"-186,48";"-1 467,98";"71 792";"";"4";"25,00"
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Gift, Engagement Presents For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,18 / Price: 13,98";"B0BRCCZLL8";"63-QY4L-OED4";"1";"1";"13,98";"";"";"";"";"";"";"";"";"100,00";"-";"-9,7";"-10,15";"-2,18";"";"-8,05";"-8,05";"-5,87";"";"-57,58";"-369,27";"67 207";"";"6";"16,67"
"NewEleven Gifts For Dog Lovers, Dogs Owners, Dog Moms, Fur Mama - Dog Mom Gifts For Women - Cute Funny Gift For Women, Best Friend, Girlfriend - 16 Oz Coffee Glass COG: 2,13 / Price: 9,99";"B0BRCG7S9H";"2R-X9LF-IOEW";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-40,65";"-2,13";"";"-32,79";"-32,79";"-30,66";"";"-328,23";"-1 539,44";"52 935";"";"12";"8,33"
"NewEleven Penguin Gifts For Women - Penguin Stuff For Pengy Lovers - Cute Funny Birthday Gift, Gift For Women, Best Friend, Sister, Daughter, Coworker - 16 Oz Coffee Glass COG: 2,17 / Price: 14,98";"B0C23Y5ZYH";"TU-6PXW-EYJS";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-16,23";"-2,17";"";"-3,42";"-3,42";"-1,25";"";"-22,83";"-157,60";"177 787";"";"3";"33,33"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women, Her, Friends - Book Accessories, Bookish Gifts For Writers, Readers, Librarian, Bookaholic, Bookworm – 16 Oz Coffee Glass COG: 2,03 / Price: 13,98";"B0CCDLWRTD";"68-JFET-D7YN";"1";"";"13,98";"";"-13,21";"-13,21";"";"";"";"";"";"";"-";"";"-17,23";"-2,03";"";"-18,49";"-18,49";"-16,46";"";"-132,26";"-910,84";"73 666";"94,49";"12";"8,33"
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-11,9";"-3,71";"";"4,37";"4,37";"8,08";"";"21,87";"117,79";"24 323";"";"14";"7,14"
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Father, Step Papa, New Papa From Daughter - 20 Oz Tumbler COG: 3,56 / Price: 17,98";"B0CJLF7CW6";"JY-5OP2-ZVFB";"1";"";"17,98";"-0,9";"-1,2";"-1,2";"";"";"";"";"";"";"-";"";"-40,38";"-3,56";"";"-28,06";"-28,06";"-24,5";"";"-156,06";"-788,20";"37 514";"6,67";"4";"25,00"
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-10,15";"-3,69";"";"4,14";"4,14";"7,83";"";"23,03";"112,20";"2 820";"";"10";"10,00"
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,76 / Price: 16,99";"B0CLYSGX7Q";"OA-DGFL-ZKWU";"1";"";"16,99";"-0,85";"";"";"";"";"";"";"";"";"-";"";"-7,88";"-3,76";"";"4,50";"4,50";"8,26";"";"26,49";"119,68";"10 514";"";"2";"50,00"
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-41,18";"-2,35";"";"-33,54";"-33,54";"-31,19";"";"-335,74";"-1 427,23";"67 207";"";"5";"20,00"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"1";"";"13,98";"";"";"";"";"";"";"";"";"";"-";"";"-48,48";"-2,32";"";"-36,82";"-36,82";"-34,5";"";"-263,38";"-1 587,07";"73 666";"";"13";"7,69"
"NewEleven Valentines Gifts for 50th Wedding Anniversary, 50th for Couple Parents Grandparents, 50 Years of Marriage Glass Cross Decoration Ornament for Golden Anniversary, Christmas Tree COG: 2,1 / Price: 5,99";"B0D7HN2MM5";"V3-KKSI-UMDP";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,9";"-2,1";"";"-0,01";"-0,01";"2,09";"";"-0,17";"-0,48";"1 661 175";"";"1";"100,00"
"NewEleven Retirement Candle - Funny Retirement Gift for Woman - Retired Gift Idea for Mom, Nurse, Teacher, Coworker & Friends - Scented Candle COG: 4,66 / Price: 15,98";"B0D831XY4Y";"8G-IBWS-BHP3";"1";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-11,36";"-4,66";"";"-0,04";"-0,04";"4,62";"";"-0,25";"-0,86";"425 826";"";"4";"25,00"
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-41,54";"-1,7";"";"-30,25";"-30,25";"-28,55";"";"-232,87";"-1 779,41";"8 046";"";"17";"5,88"
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"1";"";"21,98";"";"";"";"";"";"";"";"";"";"-";"";"-17,85";"-3,45";"";"0,68";"0,68";"4,13";"";"3,09";"19,71";"2 820";"";"7";"14,29"
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Him Her - Present For Men Women Turning 50 Year Old Gifts For Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH83T7MF";"RP-GISO-TOFC";"1";"";"21,98";"-1,1";"";"";"";"";"";"";"";"";"-";"";"-31,4";"-3,45";"";"-13,97";"-13,97";"-10,52";"";"-63,56";"-404,93";"2 820";"";"30";"3,33"
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Him, Her - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,29 / Price: 19,98";"B0DH86X93V";"Z0-L1YB-49DF";"1";"";"19,98";"";"-11,32";"-11,32";"";"";"";"";"";"";"-";"";"-29,87";"-3,29";"";"-24,50";"-24,50";"-21,21";"";"-122,62";"-744,68";"2 820";"56,66";"27";"3,70"
"NewEleven Engagement Gifts for Couples 2024 - First Christmas Engaged Gifts for Her - Engagement Gift for Newly Engaged Couples, Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,09 / Price: 7,99";"B0DK16SMD9";"Q6-R02W-6Y1G";"1";"";"7,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,43";"-2,09";"";"1,47";"1,47";"3,56";"";"18,40";"70,33";"79 028";"";"6";"16,67"
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"1";"";"9,99";"";"-10,12";"-10,12";"";"";"";"";"";"";"-";"";"-15,23";"-2,33";"";"-17,69";"-17,69";"-15,36";"";"-177,08";"-759,23";"79 028";"101,30";"22";"4,55"
"NewEleven 50th Birthday Gifts for Her COG: 2,2 / Price: 4,99";"B0DQ8L1DQW";"5L-JJQW-3R4J";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,09";"-2,2";"";"-1,30";"-1,30";"0,9";"";"-26,05";"-59,09";"522 297";"";"2";"50,00"
"NewEleven Wedding Gifts - Mr and Mrs, Bridal Shower Decorations - Wedding Gifts for Couples 2025, Bride Gift for Friends - Just Married Glass 2025 Ornament COG: 1,81 / Price: 9,99";"B0DRT2D2ZB";"GU-M8AT-5NTK";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-21,35";"-1,81";"";"-13,17";"-13,17";"-11,36";"";"-131,83";"-727,62";"79 028";"";"6";"16,67"
"NewEleven Class Of 2025 Graduation Gifts For Her, Friends - Funny Master Degree, College Graduation Gifts From Friends And Family - 16 Oz Coffee Glass COG: 2,3 / Price: 9,99";"B0DWMZXCZP";"UZ-8P0A-GPKD";"1";"";"9,99";"";"-4,53";"-4,53";"";"";"";"";"";"";"-";"";"-78,58";"-2,3";"";"-75,42";"-75,42";"-73,12";"";"-754,95";"-3 279,13";"212 625";"45,35";"10";"10,00"
"NewEleven Nurse Gifts For Women, Nursing Student, Nurses Practitioner, Registered Nurses - Nurse Appreciation Gifts For Women From Friends, Family And Coworker - 20 Oz Tumbler COG: 3,5 / Price: 12,98";"B0DWN2GX75";"P3-U5Q5-Y2JP";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-11,89";"-3,5";"";"-2,41";"-2,41";"1,09";"";"-18,57";"-68,86";"58 422";"";"7";"14,29"
