"Product";"ASIN";"SKU";"Units";"Refunds";"Sales";"Promo";"Ads";"Sponsored products (PPC)";"Sponsored Display";"Sponsored brands (HSA)";"Sponsored Brands Video";"Google ads";"Facebook ads";"% Refunds";"Sellable Quota";"Refund сost";"Amazon fees";"Cost of Goods";"Shipping";"Gross profit";"Net profit";"Estimated payout";"Expenses";"Margin";"ROI";"BSR";"Real ACOS";"Sessions";"Unit Session Percentage"
"NewEleven 50th Birthday Gifts for Men Women - 1975 Birthday Decorations for Him, Her - Gifts for People Turning 50 Year Old Mom, Dad, Wife, Husband - Retro Trucker Hat COG: 1,99 / Price: 17,98";"B0DHC2C1S4";"S1-6FQM-HSP6";"3";"";"53,94";"";"-19,2";"-19,2";"";"";"";"";"";"";"-";"";"-25,74";"-5,97";"";"3,03";"3,03";"9";"";"5,62";"50,75";"224 588";"35,60";"11";"27,27"
"NewEleven House Warming Gifts, New Home Ornament 2025, Dream Home Gift Ideas Decor - Welcome Home Gifts, Housewarming Gift New Home, Best Housewarming Presents 2025 - Glass Ornament COG: 2,33 / Price: 9,99";"B0DPM5JXP7";"BK-7AQP-YXO7";"3";"";"29,97";"";"-14,05";"-14,05";"";"";"";"";"";"";"-";"";"-13,68";"-6,99";"";"-4,75";"-4,75";"2,24";"";"-15,85";"-67,95";"82 823";"46,88";"22";"13,64"
"NewEleven Funny Gifts For Mom, Mothers Day Card For Mom From Daughter, Kids On Mother's Day - Funny Mothers Day Gifts, Birthday Present, Humorous Greeting Cards For Mother COG: 0,42 / Price: 7,99";"B0F2TC6CP7";"GI-HLHH-RG89";"3";"";"23,97";"-1,2";"";"";"";"";"";"";"";"";"-";"";"-10,62";"-1,26";"";"10,89";"10,89";"12,15";"";"45,43";"864,29";"9 008";"";"7";"42,86"
"NewEleven Coworker Gifts For Women, Men - Funny Best Friend Present For Work Bestie, Boss, Friends - Gift For Boss, Employer, Bestfriend Gag Gift From Colleague, Friends - 20 Oz Tumbler COG: 0 / Price: 19,98";"B0F6M1XX87";"51-MNGA-I4QG";"3";"";"59,94";"-1";"";"";"";"";"";"";"";"";"-";"";"-225,51";"";"";"-166,57";"-166,57";"-166,57";"";"-277,89";"";"12 112";"";"30";"10,00"
"NewEleven Gifts For Mom - Heartfelt Message, Birthday Card For Mom From Daughter, Son, Kids - Meaningful Gift, Unique Present For Mother - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DJMD9";"1E-URHL-R626";"3";"";"17,97";"";"-30,45";"-30,45";"";"";"";"";"";"";"-";"";"-9,84";"-1,17";"";"-23,49";"-23,49";"-22,32";"";"-130,72";"-2 007,69";"9 008";"169,45";"50";"6,00"
"NewEleven Wedding Gifts For Couples 2025 - Heartfelt Message, Meaningful Wedding Card For Bride, Groom - Newly Wed Gifts For The Couple From Friend, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6DL8X8";"XK-EXGK-T2H0";"3";"";"17,97";"-0,3";"";"";"";"";"";"";"";"";"-";"";"-9,18";"-1,17";"";"7,32";"7,32";"8,49";"";"40,73";"625,64";"18 879";"";"20";"15,00"
"NewEleven Engagement Gifts For Couples - Happy Wedding Cards For Bride And Groom - Romantic Present, Congratulation Wedding Gifts From Friend, Family - Greeting Card COG: 0,39 / Price: 6,99";"B0FC6FNMMD";"TU-XEZX-HS89";"3";"";"20,97";"-0,35";"-5,47";"-5,47";"";"";"";"";"";"";"-";"";"-8";"-1,17";"";"5,98";"5,98";"7,15";"";"28,52";"511,11";"18 879";"26,08";"22";"13,64"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grampa, Promoted To Grandfather, Grandchildren, Grandkid - 20 Oz Tumbler COG: 4,77 / Price: 19,98";"B094CFGN42";"DW-NMEH-X37K";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,9";"-9,54";"";"15,52";"15,52";"25,06";"";"38,84";"162,68";"35 182";"";"4";"50,00"
"NewEleven 20 Oz Tumbler - Farewell Gift for Coworker, BPA-Free Stainless Steel Drinking Cup, Double Wall Vacuum Insulation, Going Away Gift for Men Women, Good Luck Gifts COG: 4,44 / Price: 19,98";"B09XDFF8FF";"HR-LSGT-JYQH";"2";"";"39,96";"";"-13,37";"-13,37";"";"";"";"";"";"";"-";"";"-3,27";"-8,88";"";"14,44";"14,44";"23,32";"";"36,14";"162,61";"39 383";"33,46";"306";"0,65"
"NewEleven Retirement Gifts For Men Women 2025 - Retirement Party Decorations - Retired Presents For Coworker Leaving, Men, Retired People, Coworkers, Friends - 20 Oz Tumbler COG: 4,34 / Price: 19,98";"B09XXP5V2W";"FL-GKXG-L8RH";"2";"";"39,96";"";"-15,35";"-15,35";"";"";"";"";"";"";"";"";"-14,9";"-8,68";"";"1,03";"1,03";"9,71";"";"2,58";"11,87";"24 852";"38,41";"28";"7,14"
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Gift - Coworker Leaving Gift, Farewell Gifts, Goodbye Presents For Coworkers, Friends - 12 Oz Tumbler COG: 3,73 / Price: 22,98";"B0B2WGL9ZW";"DI-F7I2-E7AK";"2";"1";"45,96";"";"";"";"";"";"";"";"";"50,00";"100";"-16,21";"-15,9";"-7,46";"";"6,39";"6,39";"10,12";"";"13,90";"85,66";"14 311";"";"13";"15,38"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Aunts Birthday Gift - Announcement, Promoted To Aunty, Best Auntie Ever - 16 Oz Coffee Glass COG: 2,33 / Price: 12,98";"B0BC8SB3Y4";"DT-HT71-4QRG";"2";"";"25,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,1";"-4,66";"";"7,20";"7,20";"11,86";"";"27,73";"154,51";"22 130";"";"18";"11,11"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For Auntie, Sister - Aunty Birthday Gift - Announcement, Promoted To Aunt - 16 Oz Coffee Glass COG: 2,23 / Price: 15,98";"B0BYCT1SRJ";"LH-BSSY-KKX9";"2";"1";"31,96";"";"-23,57";"-23,57";"";"";"";"";"";"50,00";"-";"-13,87";"-15,26";"-4,46";"";"-25,20";"-25,20";"-20,74";"";"-78,85";"-565,02";"33 752";"73,75";"23";"8,70"
"NewEleven Gifts For Sister From Sister, Brother - Unique Birthday Present For Sisters, Soul Sis, Big, Little Sisters, Sis In Law, Sibling, Bestie - 16 Oz Coffee Glass COG: 2,13 / Price: 16,98";"B0C9C5VX7S";"T8-BRCL-CEUK";"2";"";"33,96";"-1,7";"";"";"";"";"";"";"";"";"-";"";"-15,12";"-4,26";"";"12,88";"12,88";"17,14";"";"37,93";"302,35";"73 295";"";"11";"18,18"
"NewEleven Gifts For Nurse - Nurse Gift For Women - Caregiver Appreciation Gifts, Nursing Student, Nurses Practitioner - RN Gift For Nurses Women - 16 Oz Coffee Glass COG: 2,33 / Price: 9,99";"B0CBJR253J";"DM-ZO4D-MA58";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-10,86";"-4,66";"";"4,46";"4,46";"9,12";"";"22,32";"95,71";"40 663";"";"13";"15,38"
"NewEleven Coworker Leaving Gifts - Farewell, Going Away Gift For Coworker - New Job, Goodbye, Good Luck Gifts For Coworkers, Colleagues, Boss, Men, Women, Friends - 20 Oz Tumbler COG: 3,71 / Price: 19,98";"B0CDLPSMGF";"CO-C7X6-C1NV";"2";"";"39,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,7";"-7,42";"";"16,84";"16,84";"24,26";"";"42,14";"226,95";"19 784";"";"11";"18,18"
"NewEleven Gifts For Godmother - Will You Be My Godmother From GodChild - Pregnancy Announcement Gifts For God Mother, Godmom, Godparents - 16 Oz Coffee Glass COG: 2,15 / Price: 14,98";"B0CJ2CKDR8";"SE-AHQ6-UUXA";"2";"1";"25,96";"";"-4,1";"-4,1";"";"";"";"";"";"50,00";"-";"-11,26";"-14,28";"-4,3";"";"-7,98";"-7,98";"-3,68";"";"-30,74";"-185,58";"43 799";"15,79";"14";"14,29"
"NewEleven Fathers Day Gift For Dad - Cool Dad Gifts From Daughter - Unique Birthday Present Ideas For Father, Husband, Bonus Father, Step Papa, New Papa From Daughter - 20 Oz Tumbler COG: 3,56 / Price: 17,98";"B0CJLF7CW6";"JY-5OP2-ZVFB";"2";"";"35,96";"-1,8";"-8,8";"-8,8";"";"";"";"";"";"";"-";"";"-14,74";"-7,12";"";"3,50";"3,50";"10,62";"";"9,73";"49,16";"35 181";"24,47";"8";"25,00"
"NewEleven Fathers Day Gift For Grandpa From Granddaughter, Grandson - Birthday Present Ideas For Grandfather, New Grandfather, Promoted To Granddad, Grandchildren, Grandkids - 20 Oz Tumbler COG: 3,5 / Price: 17,98";"B0CKYJ8WLN";"FM-KSML-Z7CU";"2";"";"35,96";"";"-15,8";"-15,8";"";"";"";"";"";"";"-";"";"-15,04";"-7";"";"-1,88";"-1,88";"5,12";"";"-5,23";"-26,86";"6 530";"43,94";"21";"9,52"
"NewEleven Gift For Friends, Bestie - Birthday Gifts for Women Friendship - Unique Friendship Gifts For Women, Friend, Bestie, Bff, Soul Sister, Work Bestie - 16 Oz Coffee Glass COG: 2,81 / Price: 14,98";"B0CRKQR2KF";"C6-OPZ3-4B3S";"2";"";"29,96";"";"";"";"";"";"";"";"";"";"100";"2,81";"-14,06";"-5,62";"";"13,09";"13,09";"15,9";"";"43,69";"232,92";"16 296";"";"27";"7,41"
"NewEleven Gifts For Book Lovers - Book Lovers Gifts For Women - Book Themed Gift for Readers, Librarians, Bookaholics - Birthday Gift For Women, Her, Best Friend – 16 Oz Coffee Glass COG: 2,32 / Price: 13,98";"B0CZDV6J3V";"0B-GUIB-F6GL";"2";"";"27,96";"";"";"";"";"";"";"";"";"";"-";"";"-14,6";"-4,64";"";"8,72";"8,72";"13,36";"";"31,19";"187,93";"78 511";"";"9";"22,22"
"NewEleven Gifts For Nurse - Nursing Graduation Gift For Women Her - Caregiver Appreciation Gifts, Nursing Student, New Nurses, Nurse Practitioner, RN - 16 Oz Coffee Glass COG: 2,68 / Price: 9,99";"B0D1GF81G8";"WJ-F0KW-EYOB";"2";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-11,74";"-5,36";"";"2,88";"2,88";"8,24";"";"14,41";"53,73";"40 664";"";"10";"20,00"
"NewEleven Gifts For Teacher - Teacher Gifts For Women - Teachers Appreciation, Retirement, Graduation Presents - End Of Year Teachers Gift From Student - 16 Oz Coffee Glass COG: 3,53 / Price: 12,99";"B0D1GHNG9D";"DQ-DU5J-C7CQ";"2";"";"25,98";"";"";"";"";"";"";"";"";"";"-";"";"-13,4";"-7,06";"";"5,52";"5,52";"12,58";"";"21,25";"78,19";"107 990";"";"4";"50,00"
"NewEleven Gifts For Girl Mom - Gift For A Mom Of Girls, Pregnant Moms, Expecting Moms, Mama, Mother To Be, Mommy To Be, First Time Mommy - 16 Oz Coffee Glass COG: 2,46 / Price: 15,98";"B0D1K731RT";"9U-YWFQ-3O7Z";"2";"";"31,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,26";"-4,92";"";"11,78";"11,78";"16,7";"";"36,86";"239,43";"8 272";"";"30";"6,67"
"NewEleven 40th Birthday Gifts For Men Women - 1985 40th Birthday Decorations For Men Women - Turning 40-40 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,45 / Price: 21,98";"B0DH7PQ1RX";"7N-6OBC-K7DN";"2";"";"43,96";"";"";"";"";"";"";"";"";"";"-";"";"-15,56";"-6,9";"";"21,50";"21,50";"28,4";"";"48,91";"311,59";"2 589";"";"13";"15,38"
"NewEleven 60th Birthday Gifts For Men Women - 1965 60th Birthday Decorations For Him Her - Turning 60 Year Old Gifts For Man, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 3,31 / Price: 19,98";"B0DH87FYNN";"UM-NFPU-HUFM";"2";"";"39,96";"";"-15,05";"-15,05";"";"";"";"";"";"";"-";"";"-14,9";"-6,62";"";"3,39";"3,39";"10,01";"";"8,48";"51,21";"2 589";"37,66";"15";"13,33"
"NewEleven Women - Friend Gifts Ornaments 2025 - Friendship Gifts for Friends, Birthday Gift for Women, Besties, Soul Sisters - Ceramic Christmas Ornaments COG: 0,91 / Price: 4,99";"B0DK16MCXG";"JC-JJYR-OWD3";"2";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,24";"-1,82";"";"1,92";"1,92";"3,74";"";"19,24";"105,49";"434 360";"";"7";"28,57"
"NewEleven Engagement Gifts for Couples 2024 - First Christmas Engaged Gifts for Her - Engagement Gift for Newly Engaged Couples, Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,09 / Price: 7,99";"B0DK16SMD9";"Q6-R02W-6Y1G";"2";"";"15,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,46";"-4,18";"";"3,34";"3,34";"7,52";"";"20,90";"79,90";"82 823";"";"9";"22,22"
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Ornament COG: 1,8 / Price: 9,99";"B0DRT3MK34";"87-ARXM-YV1I";"2";"";"19,98";"";"-18,1";"-18,1";"";"";"";"";"";"";"-";"";"-8,42";"-3,6";"";"-10,14";"-10,14";"-6,54";"";"-50,75";"-281,67";"82 827";"90,59";"19";"10,53"
"NewEleven Going Away Gift - Farewell Gifts For Coworkers, Boss - Coworker Leaving Gifts For Women, Goodbye Gift Card For Colleague, Work Bestie - Greeting Card COG: 0,39 / Price: 7,99";"B0FC686CQV";"27-N5JD-WKOZ";"2";"";"15,98";"";"-7,46";"-7,46";"";"";"";"";"";"";"-";"";"-7,22";"-0,78";"";"0,52";"0,52";"1,3";"";"3,25";"66,67";"7 110";"46,68";"20";"10,00"
"NewEleven Retirement Card For Woman, Men - Funny Retirement Present, Goodbye Gifts For Coworkers, Farewell Gifts For Men, Boss From Coworker - Greeting Card COG: 0,39 / Price: 5,99";"B0FC6B7XH2";"XL-UV7U-G4EA";"2";"";"11,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,56";"-0,78";"";"4,64";"4,64";"5,42";"";"38,73";"594,87";"7 110";"";"22";"9,09"
"NewEleven Teacher Thank You Cards - Teachers Appreciation Gifts, Heartfelt Messeage, Meaningful Thank You Teacher Gifts From Student, Kids - Greeting Card COG: 0,39 / Price: 4,99";"B0FC6CL2XN";"DM-O5C7-TN8L";"2";"";"9,98";"-0,5";"-4,4";"-4,4";"";"";"";"";"";"";"-";"";"-6,14";"-0,78";"";"-1,84";"-1,84";"-1,06";"";"-18,44";"-235,90";"7 110";"44,09";"16";"12,50"
"NewEleven 40th Birthday Gifts For Women - 40th Birthday Decorations For Women, Her - Best 40 Year Old Gifts Ideas For Wife, Mom, Friends, Sister - Turning 40 Presents For Female - 12 Oz Tumbler COG: 3,87 / Price: 14,99";"B089QFK8NV";"6O-P3K0-CFHN";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-6,63";"-3,87";"";"4,49";"4,49";"8,36";"";"29,95";"116,02";"9 347";"";"5";"20,00"
"NewEleven 50th Birthday Gifts For Men Women - 1975 50th Birthday Decorations For Men Women - Gifts For Women Turning 50-50 Year Old Gift For Men, Woman, Mom, Dad, Wife, Husband - 20 Oz Tumbler COG: 4,65 / Price: 14,99";"B08R8SW1NM";"IW-9AEL-FYY3";"1";"";"14,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-4,65";"";"3,31";"3,31";"7,96";"";"22,08";"71,18";"21 508";"";"7";"14,29"
"Neweleven Replacement Lid For 20 Oz NewEleven Tumbler - Pack of 2 lids COG: 0,96 / Price: 9,98";"B0995JRMHP";"O1-FU7J-W72I";"1";"";"9,98";"";"";"";"";"";"";"";"";"";"-";"";"-4,56";"-0,96";"";"4,46";"4,46";"5,42";"";"44,69";"464,58";"232 250";"";"2";"50,00"
"NewEleven Retirement Gifts For Woman 2025 - Happy Retirement Gifts For Coworker Leaving - Farewell, Goodbye Presents For Women, Coworkers, Friends - 20 Oz Tumbler COG: 4,82 / Price: 19,98";"B09XDFLNR8";"74-78DN-W52B";"1";"";"19,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,85";"-4,82";"";"7,31";"7,31";"12,13";"";"36,59";"151,66";"24 852";"";"5";"20,00"
"NewEleven Gifts For Her - Cow Gifts For Women - Stuff For Cow Lovers - Cute Funny Birthday Gift For Women, Best Friend, Sister, Daughter, Coworker - 16 Oz Coffee COG: 2,29 / Price: 14,98";"B0C242DYT4";"OX-EHPQ-U3LT";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,47";"-2,29";"";"5,22";"5,22";"7,51";"";"34,85";"227,95";"110 956";"";"2";"50,00"
"NewEleven Gifts For Coworker Friends – Work Bestie Gifts For Women Friendship - Unique Present Ideas For Coworker Leaving, Going Away, Goodbye, Farewell Party – 20 Oz Tumbler COG: 3,57 / Price: 17,98";"B0CHJ3W9SQ";"LA-XF5O-M492";"1";"";"19,98";"";"-8,7";"-8,7";"";"";"";"";"";"";"-";"";"-8,67";"-3,57";"";"-0,96";"-0,96";"2,61";"";"-4,80";"-26,89";"53 689";"43,54";"17";"5,88"
"NewEleven Gifts For Aunt From Niece, Nephew - Cool Gifts For New Aunt, Auntie, Sister - Auntie Birthday Gift - Announcement, Promoted To Aunty - 16 Oz Coffee Glass COG: 2,4 / Price: 14,98";"B0CJ2CNDQT";"92-KAM5-CE6S";"1";"";"14,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,03";"-2,4";"";"5,55";"5,55";"7,95";"";"37,05";"231,25";"33 752";"";"11";"9,09"
"NewEleven Birthday Gifts For Men, Women - Funny Gag Gifts Ideas For Dad, Mom, Grandpa, Grandma, Husband, Wife, Uncle, Him - 40th 50th 60th 70th 80th Birthday Gifts For Men Women – 20 Oz Tumbler COG: 3,69 / Price: 17,98";"B0CLYRNFBT";"3N-MM56-1WA4";"1";"";"17,98";"";"-5,2";"-5,2";"";"";"";"";"";"";"-";"";"-7,52";"-3,69";"";"1,57";"1,57";"5,26";"";"8,73";"42,55";"2 589";"28,92";"22";"4,55"
"NewEleven Retirement Gifts For Women 2025 - Happy Retirement Party Decorations - Coworker Leaving Gifts, Farewell Gift, Goodbye Gift For Coworkers, Friends - 16 Oz Wine Glass COG: 4,41 / Price: 23,98";"B0CWNTN1JN";"XL-MR6A-RPZ5";"1";"";"23,98";"";"";"";"";"";"";"";"";"";"-";"";"-9,33";"-4,41";"";"10,24";"10,24";"14,65";"";"42,70";"232,20";"10 403";"";"18";"5,56"
"NewEleven Trucker Cap for Men, Dad, Husband, Fisherman – Funny Fishing Hat, Trucker Hat Birthday Present for Him, Father, Guys Who Love Fishing COG: 2,67 / Price: 17,98";"B0CY4G9VSR";"BP-B33W-HG8K";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-8,58";"-2,67";"";"6,73";"6,73";"9,4";"";"37,43";"252,06";"241 296";"";"28";"3,57"
"NewEleven Gifts For Him, Men - Fishing Gifts For Men, Dad, Cup Gift For Fisherman, Father - Dad Birthday Gift From Wife, Kids - 20 Oz Tumbler COG: 3,41 / Price: 17,98";"B0CY4HY9KC";"KK-1KUK-ZBSZ";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,12";"-3,41";"";"7,45";"7,45";"10,86";"";"41,43";"218,48";"16 332";"";"8";"12,50"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Glass - 16 Oz Coffee Glass COG: 2,1 / Price: 15,98";"B0CYPT8HM7";"C9-FSMU-8JV2";"1";"1";"15,98";"";"-19,3";"-19,3";"";"";"";"";"";"100,00";"100";"-12,63";"-7,54";"-2,1";"";"-25,59";"-25,59";"-25,59";"";"-160,14";"-1 218,57";"8 297";"120,78";"20";"5,00"
"NewEleven Bridal Shower Gifts - Wedding Gifts For Bride - Bachelorette Party, Engagement Gift For Women - Gift For Bride To Be, Fiancee, Wifey, Her - 16 Oz Coffee Glass COG: 2,35 / Price: 9,99";"B0CYSTZG5R";"UH-A4QB-NCR6";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"100";"4,7";"-5,87";"-2,35";"";"6,47";"6,47";"4,12";"";"64,76";"275,32";"70 484";"";"1";"100,00"
"NewEleven 50th Birthday Gifts For Women, 50th Birthday Decorations, 50 Years Old Gifts For Her, Sister, Mom, Bestie, 1975 Birthday Gift For Women, Fifties Wine Tumbler - 12 Oz Tumbler COG: 3,84 / Price: 16,98";"B0D5YHG24C";"V3-2DHI-A0G1";"1";"";"16,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,96";"-3,84";"";"6,18";"6,18";"10,02";"";"36,40";"160,94";"9 347";"";"6";"16,67"
"NewEleven 30th Birthday Gifts For Women - 30s Birthday Decorations For Women - 30 Year Old Gifts For Her, Woman, Sister, Mom, Daughter, Best Friend - In My Thirties Era Wine Tumbler - 12 Oz Tumbler COG: 3,16 / Price: 12,98";"B0D79751XN";"BA-CM7Z-VMQN";"1";"";"12,98";"";"";"";"";"";"";"";"";"";"-";"";"-6,3";"-3,16";"";"3,52";"3,52";"6,68";"";"27,12";"111,39";"9 347";"";"4";"25,00"
"NewEleven Gifts For Mom, New Mom – 2025 Pregnancy Gifts For First Time Mother, Pregnant, Expecting Mama, Mother To Be, Mama, Mommy To Be - 16 Oz Coffee Glass COG: 1,7 / Price: 12,99";"B0DCJQ2SKV";"F5-C0C3-Z1JN";"1";"";"12,99";"";"";"";"";"";"";"";"";"";"-";"";"-7,14";"-1,7";"";"4,15";"4,15";"5,85";"";"31,95";"244,12";"8 272";"";"22";"4,55"
"NewEleven 40th Birthday Gifts for Men Women - 1985 40 Year Old Gifts for Men, Women, Dad, Mom, Husband, Wife - Retro Trucker Hat COG: 1,89 / Price: 16,98";"B0DHC932W2";"HO-F3TN-5J1L";"1";"1";"17,98";"";"-15,44";"-15,44";"";"";"";"";"";"100,00";"-";"-16,4";"-8,58";"-1,89";"";"-24,33";"-24,33";"-22,44";"";"-135,32";"-1 287,30";"184 994";"85,87";"13";"7,69"
"Eleven Pet Memorial Picture Frame Christmas Ornaments 2025, Pet Memorial Gifts for Loss of Pet, Pet Loss Sympathy Gift, Remembrance Present, Dog Memorial Ornament COG: 1,26 / Price: 5,99";"B0DJT5JM6T";"ID-73LU-NV4W";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,28";"-1,26";"";"1,45";"1,45";"2,71";"";"24,21";"115,08";"666 240";"";"";""
"NewEleven Galentines Gifts for Friends, Book Ornament for Book Lovers - Book Lovers Gifts, for Readers, Nerd Gift - Glass Christmas Ornaments COG: 2,06 / Price: 5,99";"B0DLVSQM66";"89-VBMR-N64I";"1";"";"5,99";"";"-0,6";"-0,6";"";"";"";"";"";"";"-";"";"-3,9";"-2,06";"";"-0,57";"-0,57";"1,49";"";"-9,52";"-27,67";"666 274";"10,02";"1";"100,00"
"NewEleven 1985 40th Birthday Gifts For Women - 40 Year Old Birthday Gifts Idea For Women, Her, Mom, Wife - Turning 40 Gift For Woman - 20 Oz Tumbler COG: 3,58 / Price: 21,98";"B0DM61B4F2";"1Y-PY2P-6Q4W";"1";"";"21,98";"";"-6,93";"-6,93";"";"";"";"";"";"";"-";"";"-7,78";"-3,58";"";"3,69";"3,69";"7,27";"";"16,79";"103,07";"2 589";"31,53";"25";"4,00"
"NewEleven 50th Birthday Gifts for Her COG: 2,2 / Price: 4,99";"B0DQ8L1DQW";"5L-JJQW-3R4J";"1";"";"4,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,96";"-2,2";"";"-1,17";"-1,17";"1,03";"";"-23,45";"-53,18";"714 648";"";"3";"33,33"
"NewEleven Engagement Gifts for Couples 2025 - Gift for Newly Engaged Couples, Happy Engagement Gifts for Her, Women, Friends, Bride to Be Gift, Glass Christmas Ornaments COG: 2,1 / Price: 9,99";"B0DR1SNKVX";"4L-EMQE-OQ2Y";"1";"";"9,99";"";"";"";"";"";"";"";"";"";"-";"";"-4,56";"-2,1";"";"3,33";"3,33";"5,43";"";"33,33";"158,57";"82 827";"";"6";"16,67"
"NewEleven Teacher Appreciation Gifts For Women, Thank You Gift for Teachers, Inspirational School Teacher Gifts from Students for Birthday, Retirement, Bible Jar For Teachers with 92 Bible Verses COG: 2,33 / Price: 17,98";"B0DVSJLHZN";"W1-8IDB-BZ73";"1";"";"17,98";"";"";"";"";"";"";"";"";"";"-";"";"-13,07";"";"";"4,91";"4,91";"4,91";"";"27,31";"";"16 695";"";"7";"14,29"
"NewEleven Gift For Teachers - Teacher Appreciation Gifts For Women, New Teachers - Teacher Gifts For Women From Student, Friends, Family And Coworker - 20 Oz Tumbler COG: 3,42 / Price: 12,98";"B0DYDZFRZD";"4E-EG59-NN41";"1";"";"18,98";"";"-2,68";"-2,68";"";"";"";"";"";"";"-";"";"-7,29";"-3,42";"";"5,59";"5,59";"9,01";"";"29,45";"163,45";"53 690";"14,12";"6";"16,67"
"NewEleven Birthday Gifts for Dad from Daughter, Son, Wife - First Time Present for Father, Men, Girl Dads Hat - Trucker Hat COG: 2,67 / Price: 17,98";"B0DYJ45P7Q";"QF-PTRY-DG2W";"1";"";"17,98";"-0,9";"";"";"";"";"";"";"";"";"100";"2,67";"-8,48";"-2,67";"";"8,60";"8,60";"8,6";"";"47,83";"322,10";"241 295";"";"6";"16,67"
"NewEleven Retirement Gift For Woman 2025 - Farewell Gifts For Coworkers, Boss, Friend, Teacher, Grandma - Coworker Leaving Gifts For Women From Friend, Family - Tumbler 12 Oz COG: 3,4 / Price: 22,98";"B0F189PXWB";"L4-F4C9-QOS5";"1";"1";"22,98";"";"";"";"";"";"";"";"";"100,00";"-";"-17,34";"4,03";"-3,4";"";"6,27";"6,27";"9,67";"";"27,28";"184,41";"14 311";"";"10";"10,00"
"NewEleven Birthday Gifts For Mom, Funny Card Gifts For Mom, Awesome Mommy Present From Daughter, Best Mother's Day Gift Idea For Wife, Sister - Humorous Greeting Card COG: 0,45 / Price: 9,99";"B0F2T4JDF7";"AU-GMLU-KG6Z";"1";"";"9,99";"";"-7,72";"-7,72";"";"";"";"";"";"";"-";"";"-3,94";"-0,45";"";"-2,12";"-2,12";"-1,67";"";"-21,22";"-471,11";"9 008";"77,28";"9";"11,11"
"NewEleven Birthday Card For Dad - Fathers Day Gift, Heartfelt Present For Dads, Bonus Dads, Father In Law - Dad Birthday Gift From Daughter, Son, Kid, Wife - Greeting Card COG: 0,44 / Price: 7,99";"B0F59VGXBY";"4N-OLIJ-V92Z";"1";"";"7,99";"-0,4";"";"";"";"";"";"";"";"";"-";"";"-3,54";"-0,44";"";"3,61";"3,61";"4,05";"";"45,18";"820,45";"9 008";"";"2";"50,00"
"NewEleven Gift For Brother - Brother Birthday Gifts, Christian Gifts For Little, Adult Bro, Sibling - Meaningful Gift For Brothers From Sister, Family - Bible Jar COG: 2,62 / Price: 18,98";"B0F7XCP31P";"JB-RJTD-OQ2R";"1";"";"18,98";"";"";"";"";"";"";"";"";"";"-";"";"-7,04";"-2,62";"";"9,32";"9,32";"11,94";"";"49,10";"355,73";"16 695";"";"23";"4,35"
"NewEleven Birthday Gifts For Women - Humorous Message, Funny Birthday Gift Card For Men, Women, Dad, Mom, Brother, Sister, Friends, Family - Greeting Card COG: 0,39 / Price: 5,99";"B0FC5MVV3Q";"H4-ZU99-Z57Y";"1";"";"5,99";"";"";"";"";"";"";"";"";"";"-";"";"-3,28";"-0,39";"";"2,32";"2,32";"2,71";"";"38,73";"594,87";"9 008";"";"5";"20,00"
